open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,date,symptom:Abdominal obesity,symptom:Abdominal pain,symptom:Acne,symptom:Actinic keratosis,symptom:Acute bronchitis,symptom:Adrenal crisis,symptom:Ageusia,symptom:Alcoholism,symptom:Allergic conjunctivitis,symptom:Allergy,symptom:Amblyopia,symptom:Amenorrhea,symptom:Amnesia,symptom:Anal fissure,symptom:Anaphylaxis,symptom:Anemia,symptom:Angina pectoris,symptom:Angioedema,symptom:Angular cheilitis,symptom:Anosmia,symptom:Anxiety,symptom:Aphasia,symptom:Aphonia,symptom:Apnea,symptom:Arthralgia,symptom:Arthritis,symptom:Ascites,symptom:Asperger syndrome,symptom:Asphyxia,symptom:Asthma,symptom:Astigmatism,symptom:Ataxia,symptom:Atheroma,symptom:Attention deficit hyperactivity disorder,symptom:Auditory hallucination,symptom:Autoimmune disease,symptom:Avoidant personality disorder,symptom:Back pain,symptom:Bacterial vaginosis,symptom:Balance disorder,symptom:Beau's lines,symptom:Bell's palsy,symptom:Biliary colic,symptom:Binge eating,symptom:Bleeding,symptom:Bleeding on probing,symptom:Blepharospasm,symptom:Bloating,symptom:Blood in stool,symptom:Blurred vision,symptom:Blushing,symptom:Boil,symptom:Bone fracture,symptom:Bone tumor,symptom:Bowel obstruction,symptom:Bradycardia,symptom:Braxton Hicks contractions,symptom:Breakthrough bleeding,symptom:Breast pain,symptom:Bronchitis,symptom:Bruise,symptom:Bruxism,symptom:Bunion,symptom:Burn,symptom:Burning Chest Pain,symptom:Burning mouth syndrome,symptom:Candidiasis,symptom:Canker sore,symptom:Cardiac arrest,symptom:Carpal tunnel syndrome,symptom:Cataplexy,symptom:Cataract,symptom:Chancre,symptom:Cheilitis,symptom:Chest pain,symptom:Chills,symptom:Chorea,symptom:Chronic pain,symptom:Cirrhosis,symptom:Cleft lip and cleft palate,symptom:Clouding of consciousness,symptom:Cluster headache,symptom:Colitis,symptom:Coma,symptom:Common cold,symptom:Compulsive behavior,symptom:Compulsive hoarding,symptom:Confusion,symptom:Congenital heart defect,symptom:Conjunctivitis,symptom:Constipation,symptom:Convulsion,symptom:Cough,symptom:Crackles,symptom:Cramp,symptom:Crepitus,symptom:Croup,symptom:Cyanosis,symptom:Dandruff,symptom:Delayed onset muscle soreness,symptom:Dementia,symptom:Dentin hypersensitivity,symptom:Depersonalization,symptom:Depression,symptom:Dermatitis,symptom:Desquamation,symptom:Developmental disability,symptom:Diabetes,symptom:Diabetic ketoacidosis,symptom:Diarrhea,symptom:Dizziness,symptom:Dry eye syndrome,symptom:Dysautonomia,symptom:Dysgeusia,symptom:Dysmenorrhea,symptom:Dyspareunia,symptom:Dysphagia,symptom:Dysphoria,symptom:Dystonia,symptom:Dysuria,symptom:Ear pain,symptom:Eczema,symptom:Edema,symptom:Encephalitis,symptom:Encephalopathy,symptom:Epidermoid cyst,symptom:Epilepsy,symptom:Epiphora,symptom:Erectile dysfunction,symptom:Erythema,symptom:Erythema chronicum migrans,symptom:Esophagitis,symptom:Excessive daytime sleepiness,symptom:Eye pain,symptom:Eye strain,symptom:Facial nerve paralysis,symptom:Facial swelling,symptom:Fasciculation,symptom:Fatigue,symptom:Fatty liver disease,symptom:Fecal incontinence,symptom:Fever,symptom:Fibrillation,symptom:Fibrocystic breast changes,symptom:Fibromyalgia,symptom:Flatulence,symptom:Floater,symptom:Focal seizure,symptom:Folate deficiency,symptom:Food craving,symptom:Food intolerance,symptom:Frequent urination,symptom:Gastroesophageal reflux disease,symptom:Gastroparesis,symptom:Generalized anxiety disorder,symptom:Generalized tonic–clonic seizure,symptom:Genital wart,symptom:Gingival recession,symptom:Gingivitis,symptom:Globus pharyngis,symptom:Goitre,symptom:Gout,symptom:Grandiosity,symptom:Granuloma,symptom:Guilt,symptom:Hair loss,symptom:Halitosis,symptom:Hay fever,symptom:Headache,symptom:Heart arrhythmia,symptom:Heart murmur,symptom:Heartburn,symptom:Hematochezia,symptom:Hematoma,symptom:Hematuria,symptom:Hemolysis,symptom:Hemoptysis,symptom:Hemorrhoids,symptom:Hepatic encephalopathy,symptom:Hepatitis,symptom:Hepatotoxicity,symptom:Hiccup,symptom:Hip pain,symptom:Hives,symptom:Hot flash,symptom:Hydrocephalus,symptom:Hypercalcaemia,symptom:Hypercapnia,symptom:Hypercholesterolemia,symptom:Hyperemesis gravidarum,symptom:Hyperglycemia,symptom:Hyperkalemia,symptom:Hyperlipidemia,symptom:Hypermobility,symptom:Hyperpigmentation,symptom:Hypersomnia,symptom:Hypertension,symptom:Hyperthermia,symptom:Hyperthyroidism,symptom:Hypertriglyceridemia,symptom:Hypertrophy,symptom:Hyperventilation,symptom:Hypocalcaemia,symptom:Hypochondriasis,symptom:Hypoglycemia,symptom:Hypogonadism,symptom:Hypokalemia,symptom:Hypomania,symptom:Hyponatremia,symptom:Hypotension,symptom:Hypothyroidism,symptom:Hypoxemia,symptom:Hypoxia,symptom:Impetigo,symptom:Implantation bleeding,symptom:Impulsivity,symptom:Indigestion,symptom:Infection,symptom:Inflammation,symptom:Inflammatory bowel disease,symptom:Ingrown hair,symptom:Insomnia,symptom:Insulin resistance,symptom:Intermenstrual bleeding,symptom:Intracranial pressure,symptom:Iron deficiency,symptom:Irregular menstruation,symptom:Itch,symptom:Jaundice,symptom:Kidney failure,symptom:Kidney stone,symptom:Knee Pain,symptom:Kyphosis,symptom:Lactose intolerance,symptom:Laryngitis,symptom:Leg cramps,symptom:Lesion,symptom:Leukorrhea,symptom:Lightheadedness,symptom:Low back pain,symptom:Low-grade fever,symptom:Lymphedema,symptom:Major depressive disorder,symptom:Malabsorption,symptom:Male infertility,symptom:Manic Disorder,symptom:Melasma,symptom:Melena,symptom:Meningitis,symptom:Menorrhagia,symptom:Middle back pain,symptom:Migraine,symptom:Milium,symptom:Mitral insufficiency,symptom:Mood disorder,symptom:Mood swing,symptom:Morning sickness,symptom:Motion sickness,symptom:Mouth ulcer,symptom:Muscle atrophy,symptom:Muscle weakness,symptom:Myalgia,symptom:Mydriasis,symptom:Myocardial infarction,symptom:Myoclonus,symptom:Nasal congestion,symptom:Nasal polyp,symptom:Nausea,symptom:Neck mass,symptom:Neck pain,symptom:Neonatal jaundice,symptom:Nerve injury,symptom:Neuralgia,symptom:Neutropenia,symptom:Night sweats,symptom:Night terror,symptom:Nocturnal enuresis,symptom:Nodule,symptom:Nosebleed,symptom:Nystagmus,symptom:Obesity,symptom:Onychorrhexis,symptom:Oral candidiasis,symptom:Orthostatic hypotension,symptom:Osteopenia,symptom:Osteophyte,symptom:Osteoporosis,symptom:Otitis,symptom:Otitis externa,symptom:Otitis media,symptom:Pain,symptom:Palpitations,symptom:Panic attack,symptom:Papule,symptom:Paranoia,symptom:Paresthesia,symptom:Pelvic inflammatory disease,symptom:Pericarditis,symptom:Periodontal disease,symptom:Periorbital puffiness,symptom:Peripheral neuropathy,symptom:Perspiration,symptom:Petechia,symptom:Phlegm,symptom:Photodermatitis,symptom:Photophobia,symptom:Photopsia,symptom:Pleural effusion,symptom:Pleurisy,symptom:Pneumonia,symptom:Podalgia,symptom:Polycythemia,symptom:Polydipsia,symptom:Polyneuropathy,symptom:Polyuria,symptom:Poor posture,symptom:Post-nasal drip,symptom:Postural orthostatic tachycardia syndrome,symptom:Prediabetes,symptom:Proteinuria,symptom:Pruritus ani,symptom:Psychosis,symptom:Ptosis,symptom:Pulmonary edema,symptom:Pulmonary hypertension,symptom:Purpura,symptom:Pus,symptom:Pyelonephritis,symptom:Radiculopathy,symptom:Rectal pain,symptom:Rectal prolapse,symptom:Red eye,symptom:Renal colic,symptom:Restless legs syndrome,symptom:Rheum,symptom:Rhinitis,symptom:Rhinorrhea,symptom:Rosacea,symptom:Round ligament pain,symptom:Rumination,symptom:Scar,symptom:Sciatica,symptom:Scoliosis,symptom:Seborrheic dermatitis,symptom:Self-harm,symptom:Sensitivity to sound,symptom:Sexual dysfunction,symptom:Shallow breathing,symptom:Sharp pain,symptom:Shivering,symptom:Shortness of breath,symptom:Shyness,symptom:Sinusitis,symptom:Skin condition,symptom:Skin rash,symptom:Skin tag,symptom:Skin ulcer,symptom:Sleep apnea,symptom:Sleep deprivation,symptom:Sleep disorder,symptom:Snoring,symptom:Sore throat,symptom:Spasticity,symptom:Splenomegaly,symptom:Sputum,symptom:Stomach rumble,symptom:Strabismus,symptom:Stretch marks,symptom:Stridor,symptom:Stroke,symptom:Stuttering,symptom:Subdural hematoma,symptom:Suicidal ideation,symptom:Swelling,symptom:Swollen feet,symptom:Swollen lymph nodes,symptom:Syncope,symptom:Tachycardia,symptom:Tachypnea,symptom:Telangiectasia,symptom:Tenderness,symptom:Testicular pain,symptom:Throat irritation,symptom:Thrombocytopenia,symptom:Thyroid nodule,symptom:Tic,symptom:Tinnitus,symptom:Tonsillitis,symptom:Toothache,symptom:Tremor,symptom:Trichoptilosis,symptom:Tumor,symptom:Type 2 diabetes,symptom:Unconsciousness,symptom:Underweight,symptom:Upper respiratory tract infection,symptom:Urethritis,symptom:Urinary incontinence,symptom:Urinary tract infection,symptom:Urinary urgency,symptom:Uterine contraction,symptom:Vaginal bleeding,symptom:Vaginal discharge,symptom:Vaginitis,symptom:Varicose veins,symptom:Vasculitis,symptom:Ventricular fibrillation,symptom:Ventricular tachycardia,symptom:Vertigo,symptom:Viral pneumonia,symptom:Visual acuity,symptom:Vomiting,symptom:Wart,symptom:Water retention,symptom:Weakness,symptom:Weight gain,symptom:Wheeze,symptom:Xeroderma,symptom:Xerostomia,symptom:Yawn,symptom:hyperhidrosis,symptom:pancreatitis
US-KS-20001,US,United States,Kansas,US-KS,Allen County,20001,2020-01-06,7.21,10.38,21.04,,,,,11.24,,,,,,,,8.07,,,,,19.02,,,,,10.66,,,,6.05,,,,15.85,,4.9,,12.68,,,,,,,10.38,,,6.05,,,,,7.21,,,,,,,5.48,5.48,,,7.21,,,6.34,,,,,,,,,,,,,,,,,,36.31,,,,,,11.53,,19.31,,11.82,,,,,,5.76,,,14.99,6.63,,,23.06,,9.51,4.61,,,,,,,,,,,,,,,,7.78,,8.94,,,,,,,,,4.04,16.14,,,15.56,,,,5.48,,,,,,,12.97,,,,,,,,,,,,,7.49,,5.48,15.28,6.92,,8.36,,,,,,5.76,,,,4.04,4.04,,5.48,,,,,,,,,,,,21.33,,4.61,,,,,,4.9,,,,,6.34,8.07,,,4.61,,,7.78,,10.09,5.48,,5.19,,,,7.78,,13.55,,,6.34,,,,,,,,,8.65,,,15.85,,,,,,,,,17.0,,,,,,,,,,,,8.07,,4.9,,4.32,,,,,,,,,,,,,20.46,,,,,,,,,,,,,,,7.78,,,,,,,,,,,,,,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04,6.05,,,,,,,,,,,4.9,9.8,22.19,,,,,4.04,4.04,8.65,,,,,,,,6.92,,,,16.72,,4.04,,7.78,,,,,,,,,,,4.04,,,,12.68,,,,,4.61,10.66,,,,8.36,,,,,,,,,6.63,,,,5.48,,6.05,,,,
US-KS-20001,US,United States,Kansas,US-KS,Allen County,20001,2020-01-13,3.93,12.64,13.77,,,,,9.83,,,,,,,,6.18,,,,,22.75,,,,,15.17,,,,7.02,,,,12.64,,,,14.89,,,,,,,13.2,,,5.34,,,,4.21,8.43,,,,,,,,,,,,,,6.18,4.78,,,,,,,,,,,,,,,,,29.78,,,,,,8.71,,16.57,,10.96,,,,,,7.87,,,11.8,,,,23.32,,11.8,4.5,,,,4.21,,,,,,,,,,,,6.74,,8.99,,,,,,,,,,14.61,,,11.24,,,,10.11,,,,,,,8.99,,,,,,,,,4.5,,,,7.3,,,16.29,5.34,,5.9,,,,,,4.5,,,,,4.21,4.5,,,,,,,5.34,,,,,,22.47,,,,,,,,,,,,,4.78,7.87,,,,,,,,10.39,6.18,,11.24,,,,4.21,,13.77,,,6.46,5.06,,,,,,,,7.87,,,11.24,,,,,,,,,15.45,,,4.21,,,,,,,,,6.74,,4.5,,8.99,,,,,,,,,,,,,12.92,,,,,,,4.78,,,,,4.78,,,3.93,,,,,,6.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.93,,,,,,,6.18,,,,,,,,,,,,,8.43,13.77,,7.58,,,7.3,,4.78,,,,,,,,5.62,,,,15.73,,4.78,,,,,,,,,,,4.21,,4.5,,,,14.05,,,,,8.15,8.71,,,,8.15,,,,,,,,,9.83,4.21,5.06,,5.9,,5.9,,,,
US-KS-20001,US,United States,Kansas,US-KS,Allen County,20001,2020-01-20,6.33,18.45,18.18,,,,,5.51,,,,,,,,9.64,,,,,19.28,,,,,9.36,,,,6.61,,,,10.19,,,,13.77,5.23,,,,,,8.81,,,5.51,,,,,9.36,,,,,,,,,,,4.96,,,7.99,6.33,,,,,,,4.96,,4.41,4.13,,,,,,,49.3,,,,,4.68,14.32,,20.11,,10.19,,,,,,6.06,,,14.32,5.51,,,19.83,,12.12,3.86,3.86,,,,,,,,,,,,,,,6.61,,9.64,,,,,,,,,,17.35,,,9.36,,,,4.68,,,,3.86,,,13.77,,,,,,,,,,,,,12.95,,,18.18,5.78,,7.71,,,,,,3.86,,,,,,4.96,,,,,6.61,,3.86,,,,,,20.93,,3.86,,,,,,,,,,,,3.86,,,,4.13,,,,13.77,,,7.16,,,,6.88,,20.38,,,4.96,6.61,,,,,,,,6.06,,,14.05,,,,,,,,,15.7,,,4.41,,,5.23,7.16,,,,,8.26,,6.33,,6.61,,6.33,,,,,,,,,,,15.15,,,,,,,4.13,,,,,4.41,,,6.06,,,,,,7.44,,,,,,,,4.13,5.51,,,,,,,,,,,4.13,,,,,,,,,,,,,,,,,,,6.88,,,,,,,,,,,,,12.67,16.52,,8.26,,,3.86,,5.51,,,,,,,,5.78,,,,15.42,,,,,,,,,,,,,,,,,,,12.12,,,,,7.99,9.09,,,4.68,8.26,,,,,,,,,10.19,,,,6.88,,7.44,,,,
US-KS-20001,US,United States,Kansas,US-KS,Allen County,20001,2020-01-27,,10.86,14.93,,,,,8.41,,,,,,,,5.97,,,,,22.53,,,,,13.84,,,,4.34,,,,12.21,,,,15.74,3.8,,,,,,16.02,,,,,,,,6.79,,,,,,,,,,,3.8,,,5.43,,,,,,,,5.7,,,,,,,,,,75.73,,,,,,7.87,,21.99,,4.34,,,,,,5.97,,,15.47,7.6,,,24.97,,9.23,7.06,,,,,,,,,,,,,,,,7.06,,10.86,,,,,,,,,,14.12,,,14.39,,3.8,,5.97,,,,,,,10.86,4.07,3.8,,,,,,,,,,,9.77,,,10.59,7.33,,7.33,,,,,,,,,,,,,3.8,,,,,,,,,,,,20.9,,,,,,,,,,,,,4.89,4.07,,,,,,,,11.67,,3.8,6.24,,,,3.8,,15.47,,4.07,,5.16,,,,,3.8,,,8.96,,,15.2,,,,,,,,,13.84,,4.07,5.97,,,,,,,,,5.97,,4.62,,7.6,,5.7,,,,,,,,,,,15.74,,,,,,,4.89,,,,,,,,7.6,,,3.8,,,,,,,,,,,6.51,,,,,,,,6.51,,,,5.16,,,,,,,,,,,,,,,,,,,7.87,,,,,,,,3.8,,,,7.06,9.5,20.9,,4.34,4.62,,7.06,,7.87,,,,,,,,6.51,,,,14.12,,,,6.51,,,,,,,,,,,,,,4.07,14.12,,,,,4.34,13.3,,,,7.87,,,,,,,,,8.69,,,,7.33,,5.97,,,,
US-KS-20001,US,United States,Kansas,US-KS,Allen County,20001,2020-02-03,5.47,16.68,20.24,,,,,8.75,,,,,,,,9.85,,,,,22.97,,,,,13.13,,,,,,,,15.59,,4.65,,15.86,,,,,,,7.66,,,6.56,,,,,10.94,,,,,,,,3.83,,,5.74,,,7.66,,,,,,,,,,,,,,,,,,56.61,,,,5.2,,7.93,,24.89,,7.11,,,,4.38,,4.38,,,14.22,6.56,,,21.88,,11.76,4.65,,,,4.38,,,,,,,,,,,,6.84,,6.84,,,,,,,,,,13.95,,,15.86,,,,,,,,,,,10.94,,,,,,,,,,,,,9.3,,4.38,12.85,5.74,,9.57,,,,,,,,,,,,,,,,,4.38,,6.84,,,,,,15.86,,,,,,,,,,,,,4.65,7.66,,,,,,5.47,,13.13,,,7.93,,,3.83,7.66,3.83,19.69,,,3.83,7.11,,,,,,,,9.02,,,15.04,,,,,,,,,15.31,,,3.83,,,,,,,,,5.2,,4.92,,5.2,,3.83,,,,,,,4.92,,,,22.15,,,,,,,5.2,,,,,4.38,,,7.66,,,,,,4.92,,,,,,,,6.56,,,,,,,,,,,,4.1,,,,,,,,,,,,,,,,,3.83,,6.02,,3.83,,,,,,,,4.38,,5.74,11.49,19.42,,4.1,4.65,,7.11,,9.02,,,,,,,,7.38,,,,14.77,,,,4.92,,,,,,,,,,,3.83,,,,14.77,,,,,5.2,12.58,,,,8.48,,,,,,,,,9.02,4.92,,,7.66,,4.38,,,,
US-KS-20001,US,United States,Kansas,US-KS,Allen County,20001,2020-02-10,5.33,13.76,22.18,,,,,11.23,,,,,,,,8.71,,,,,23.59,,,,,11.51,,,,5.62,,,,12.36,,5.05,,18.53,,,,,,,7.86,,,5.62,,,,,5.33,,,,,,,,,,,,,,7.86,4.77,,,,,,,7.02,,,,,,,,,,53.07,,,,,,11.51,,23.31,,10.95,,,,,,,,,15.45,,,,30.05,,12.07,4.77,,,,,,,,,,,,,,,,5.62,,9.55,,,,,,,,,,16.01,,,14.32,,,,5.33,,,,,,,10.95,,,,,,,,,5.05,,,,7.58,,,18.53,5.62,,7.58,,,,,,,,7.3,,,,,,,,,,,,,,,,,28.64,,3.93,,,,,,,,4.49,,,6.46,5.9,,,,5.05,,,,22.18,,,5.33,,,,4.49,3.93,17.13,,,6.18,4.21,,,,,,4.49,,9.27,,,12.07,,,,,,,,,11.23,,,5.62,,,,,,,,,6.46,,6.18,,,,,,,,,,,,,,,17.97,,,,,,,,,,,,6.18,,,5.33,,,,,,4.77,,,,,,,,5.62,,,,,,,,,,,,5.62,,,4.21,,,,,,,,,,,,,,,,,4.77,,,,,5.05,,,,,,5.9,12.36,18.25,,3.93,,,5.05,,9.83,,,,,,,,6.74,,,,16.57,,4.49,4.49,,,,,,,,,,3.93,,,,,,16.57,,,,,,10.39,,,,8.71,,,,,,4.49,,,5.33,4.77,,,7.02,,5.62,,,,4.49
US-KS-20001,US,United States,Kansas,US-KS,Allen County,20001,2020-02-17,6.05,15.94,18.42,,,,,11.82,,,,,,,,9.35,,,,,25.29,,,,,16.22,,4.95,,5.77,,,,15.12,,,,14.29,4.95,,,,,,10.72,,,3.85,,,,3.85,6.87,,,,,,,5.77,,,,4.12,,,4.95,,,,,,,,3.85,,,4.4,5.5,,,,,,60.47,,,,,,5.77,,25.01,,7.7,,,,,,5.5,,,13.47,9.9,,,23.91,,15.39,4.67,,,,,,,,,,,,,,,,6.87,,10.72,,,,,,,,,,13.74,,,20.62,,,,,,,,,,,11.27,,4.4,,,,,,,,,,,11.82,4.12,4.95,11.82,4.4,,7.15,,,4.4,,,,,3.85,,,,,,,,,7.42,,4.4,,,,,,22.54,,4.95,,,,,,4.12,,,,,6.6,7.7,,,,,,,,15.94,,,,,,,3.85,,21.71,,3.85,,7.42,,,,,,,,7.7,,,11.82,3.85,,,,,4.12,,,11.54,,,,,,,,,,,,7.97,,,,4.12,,9.35,,,,,,,,,,,16.77,,,,,,,,,,,,,,,7.7,,,4.95,,,3.85,,,,,,,,7.42,,,,,,4.67,,,,,,7.97,,,,,,,,,,,,,,,4.4,,,,5.22,,,,,,,,,,,,4.95,10.17,23.36,4.4,4.67,,,5.22,,8.52,,,,,,,,4.4,,,,15.39,,,,4.12,,,,,,,,,,,4.67,,,,9.35,,,,,,9.9,,,,7.7,,,,,,,,,10.99,4.67,,,9.07,,4.67,,,,
US-KS-20001,US,United States,Kansas,US-KS,Allen County,20001,2020-02-24,11.47,18.3,19.12,,,,,9.29,,,3.83,,,,,6.83,,,,,23.77,,,,,6.56,,,,5.46,,,,10.11,,,,15.57,3.83,,,,,4.37,15.57,,,,,,,4.92,9.02,,,,,,,,4.37,,,6.83,,,5.19,,,,,,,,,,,4.1,,,,,,,68.57,,,,,4.1,11.2,,28.68,,7.92,,,,,,4.1,,,12.29,4.37,,,27.05,,12.57,,,,,3.83,,,,,,,,,,,,6.83,,7.38,,,,,,,,,,15.3,,,19.4,,,,5.19,,,,,,,9.84,,4.92,,,,,,,,4.37,5.46,,10.38,,,12.02,4.37,,6.01,,,,,,4.92,,,,,4.37,,,,,,4.64,,,,,,,,22.13,,4.64,,,,,,4.92,,,,,4.1,6.28,,,,3.83,,4.37,,15.85,,,7.65,,,,6.56,,18.03,4.1,5.19,5.19,,,,,,,,,10.11,,,18.03,,,,,,,,,12.02,,,,,,,,,,,,4.92,,6.83,,6.56,,8.74,,,,,,,,,,,15.03,,,,,,,3.83,,,,,,,,6.01,,,,,,,,,,,,,,5.74,,,,,,,,,,,,5.46,,,,,4.64,,,,,,,,,,,,,,5.19,,,,,,,,,,,,5.74,11.75,16.12,,6.28,,4.64,6.28,5.19,8.2,,,,,,,,8.2,,,,12.84,,4.64,,,,,,,,,,,,,,,,3.83,9.29,,,,,,11.75,,,,6.01,,,,,,,,,9.02,,,,6.83,,4.64,,,,
US-KS-20001,US,United States,Kansas,US-KS,Allen County,20001,2020-03-02,5.33,12.89,18.22,,,,,10.37,,,,,,,,10.65,,,,,19.06,,,,,11.21,,4.21,,8.69,,,,13.18,,,,13.46,,,,,,,17.1,,,,,,,4.21,9.53,,,,,,,,7.01,,,5.61,,,8.13,,,,,,,,4.77,,,,,,,,,,67.84,,,,,,10.09,,24.95,,4.21,,,,,,5.89,,,18.22,4.21,,,23.83,,14.02,5.61,,,,,,,,,,7.01,,,,,,7.57,,7.29,,,,,,,,,3.92,16.26,,,13.18,,,,6.73,,,,,,,9.81,,,,,,,,,,,,,10.93,,4.21,15.98,4.49,,5.61,,,,,,4.77,,,,,,,,,,,,,,,,,,,20.18,,7.57,,,,,,,3.92,,,,5.61,4.21,,,,,,,,18.22,3.92,,8.97,,,,6.73,,17.66,,4.21,,,,3.92,,,4.77,,,8.41,,,14.3,,,,,,,,,13.74,,,,,,,,,,,,6.45,,8.13,,6.17,,,,,,,,,,,,,13.74,,,,,,,,,,,,,,,5.05,,,,,,,,,,,,,,5.89,,,,,,,,,,,,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.77,12.34,17.66,,5.05,,,8.41,5.05,5.61,,,,,,,4.77,7.29,,,,17.66,,,,,,,,,,,,,,4.21,,3.92,,,11.49,,,,,,12.05,,,,7.57,,,,,,,,,11.21,6.45,,,9.81,,9.81,,,,
US-KS-20001,US,United States,Kansas,US-KS,Allen County,20001,2020-03-09,5.36,13.4,18.5,,,,,7.51,,,,,,,,,,,,,14.74,,,,,16.35,,4.56,,5.09,,,,8.85,,8.04,,10.72,,4.83,,,,,6.97,6.43,,,,,,5.36,8.04,,,,,,,,4.02,,,,,,6.97,,,,,,,5.63,5.63,,,4.02,,,,,,,100.0,,,,,,10.19,,33.51,,8.04,,,,3.75,,5.63,,,13.94,5.36,,,32.98,,14.21,4.29,,,,,,,,,,,4.83,,,,,8.31,,7.51,,,,,,,,,,12.87,,,20.11,,,,4.02,,,,,,,9.38,,,,,,,,,,,,,7.78,,7.51,8.31,,,6.7,,,,,,4.02,,,,,,,,,,,5.09,,5.09,,,,,,19.84,,3.75,,,,,,,,,,,4.29,7.78,,,,,,4.56,,17.16,,,6.97,,,,4.02,,15.82,,4.02,,4.56,,,,,5.63,,,8.58,,,13.4,,,,,,,,,9.38,,,,,,,,,,,,,,,,6.17,,,,,,,,,,,,,14.48,,,,,,,4.02,,,,4.02,,,,,,,,,,4.56,,,,,,,,9.12,,,,,,,,,,,,6.97,,,,,4.83,,,,,,,,,,,,,,5.9,4.56,,,,,,,,,,,7.24,14.21,18.5,,,,,5.09,,8.85,,,,,,,,6.7,,,,14.48,,3.75,,,,,,,,,,,,4.02,,,,,16.89,,,,,,8.58,,,,5.63,,,,,,,,,6.7,5.09,,,4.56,,4.56,,,,
