country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
CA,Canada,,,,,,2020-02-15,4,2,10,3,1,0
CA,Canada,,,,,,2020-02-16,13,8,41,4,0,-2
CA,Canada,,,,,,2020-02-17,-12,-15,63,-28,-52,11
CA,Canada,,,,,,2020-02-18,-1,4,6,-1,-1,1
CA,Canada,,,,,,2020-02-19,1,1,9,0,0,0
CA,Canada,,,,,,2020-02-20,6,4,14,-1,1,0
CA,Canada,,,,,,2020-02-21,2,-1,10,-1,-3,1
CA,Canada,,,,,,2020-02-22,8,5,28,6,6,-1
CA,Canada,,,,,,2020-02-23,10,6,36,5,5,-1
CA,Canada,,,,,,2020-02-24,3,2,19,-1,3,0
CA,Canada,,,,,,2020-02-25,2,5,9,0,3,0
CA,Canada,,,,,,2020-02-26,-2,2,1,-2,1,1
CA,Canada,,,,,,2020-02-27,-8,-9,-6,-5,-5,4
CA,Canada,,,,,,2020-02-28,-1,1,-5,1,0,1
CA,Canada,,,,,,2020-02-29,7,7,11,6,7,0
CA,Canada,,,,,,2020-03-01,10,9,23,6,5,-1
CA,Canada,,,,,,2020-03-02,3,3,1,-2,-1,1
CA,Canada,,,,,,2020-03-03,4,6,8,-2,0,0
CA,Canada,,,,,,2020-03-04,5,4,11,0,-1,1
CA,Canada,,,,,,2020-03-05,7,5,18,-1,-2,1
CA,Canada,,,,,,2020-03-06,1,-1,6,-3,-1,1
CA,Canada,,,,,,2020-03-07,6,5,17,3,6,0
CA,Canada,,,,,,2020-03-08,9,7,50,3,4,0
CA,Canada,,,,,,2020-03-09,4,4,31,-3,2,1
CA,Canada,,,,,,2020-03-10,-1,1,-2,-6,1,1
CA,Canada,,,,,,2020-03-11,3,7,12,-3,2,1
CA,Canada,,,,,,2020-03-12,7,27,11,-6,2,1
CA,Canada,,,,,,2020-03-13,-5,35,-16,-17,-6,5
CA,Canada,,,,,,2020-03-14,-11,19,-8,-19,-1,5
CA,Canada,,,,,,2020-03-15,-12,11,28,-22,-5,4
CA,Canada,,,,,,2020-03-16,-12,23,15,-37,-27,10
CA,Canada,,,,,,2020-03-17,-27,13,7,-45,-35,14
CA,Canada,,,,,,2020-03-18,-33,7,14,-48,-40,16
CA,Canada,,,,,,2020-03-19,-36,4,18,-52,-43,17
CA,Canada,,,,,,2020-03-20,-44,-5,-8,-54,-45,20
CA,Canada,,,,,,2020-03-21,-49,-12,11,-49,-32,13
CA,Canada,,,,,,2020-03-22,-51,-21,4,-54,-35,11
CA,Canada,,,,,,2020-03-23,-45,-13,-27,-63,-51,20
CA,Canada,,,,,,2020-03-24,-49,-15,-10,-64,-55,22
CA,Canada,,,,,,2020-03-25,-53,-21,1,-65,-59,23
CA,Canada,,,,,,2020-03-26,-54,-21,-18,-68,-59,25
CA,Canada,,,,,,2020-03-27,-55,-21,-10,-66,-59,26
CA,Canada,,,,,,2020-03-28,-59,-27,-30,-64,-44,17
CA,Canada,,,,,,2020-03-29,-59,-35,-16,-66,-44,14
CA,Canada,,,,,,2020-03-30,-54,-27,-32,-70,-60,23
CA,Canada,,,,,,2020-03-31,-51,-19,-13,-68,-60,23
CA,Canada,,,,,,2020-04-01,-52,-21,-10,-68,-61,24
CA,Canada,,,,,,2020-04-02,-53,-23,-16,-70,-61,25
CA,Canada,,,,,,2020-04-03,-55,-23,-33,-69,-60,27
CA,Canada,,,,,,2020-04-04,-57,-25,-17,-63,-45,17
CA,Canada,,,,,,2020-04-05,-63,-45,-13,-67,-46,14
CA,Canada,,,,,,2020-04-06,-51,-21,2,-68,-60,23
CA,Canada,,,,,,2020-04-07,-52,-18,-1,-68,-61,24
CA,Canada,,,,,,2020-04-08,-51,-17,-3,-67,-61,24
CA,Canada,,,,,,2020-04-09,-44,-3,-15,-68,-62,24
CA,Canada,,,,,,2020-04-10,-70,-43,-24,-77,-81,33
CA,Canada,,,,,,2020-04-11,-54,-15,-22,-63,-47,17
CA,Canada,,,,,,2020-04-12,-74,-62,-4,-67,-51,14
CA,Canada,,,,,,2020-04-13,-55,-29,-25,-74,-69,26
CA,Canada,,,,,,2020-04-14,-50,-16,-11,-68,-60,24
CA,Canada,,,,,,2020-04-15,-50,-19,-14,-68,-60,24
CA,Canada,,,,,,2020-04-16,-49,-18,-6,-68,-60,25
CA,Canada,,,,,,2020-04-17,-53,-22,-22,-67,-59,27
CA,Canada,,,,,,2020-04-18,-54,-24,-3,-57,-40,16
CA,Canada,,,,,,2020-04-19,-60,-43,-13,-64,-42,14
CA,Canada,,,,,,2020-04-20,-46,-19,15,-65,-58,22
CA,Canada,,,,,,2020-04-21,-50,-22,-17,-68,-58,23
CA,Canada,,,,,,2020-04-22,-50,-22,-22,-67,-58,24
CA,Canada,,,,,,2020-04-23,-49,-19,-1,-66,-58,24
CA,Canada,,,,,,2020-04-24,-52,-22,-3,-65,-57,25
CA,Canada,,,,,,2020-04-25,-51,-21,16,-54,-39,14
CA,Canada,,,,,,2020-04-26,-57,-39,-6,-62,-41,13
CA,Canada,,,,,,2020-04-27,-45,-17,14,-64,-56,21
CA,Canada,,,,,,2020-04-28,-46,-16,14,-64,-57,16
CA,Canada,,,,,,2020-04-29,-46,-17,6,-64,-57,22
CA,Canada,,,,,,2020-04-30,-47,-17,-4,-65,-57,23
CA,Canada,,,,,,2020-05-01,-47,-16,10,-61,-55,23
CA,Canada,,,,,,2020-05-02,-49,-18,15,-52,-36,14
CA,Canada,,,,,,2020-05-03,-51,-32,47,-54,-35,11
CA,Canada,,,,,,2020-05-04,-42,-14,5,-64,-54,20
CA,Canada,,,,,,2020-05-05,-42,-10,32,-62,-54,20
CA,Canada,,,,,,2020-05-06,-41,-11,36,-60,-54,20
CA,Canada,,,,,,2020-05-07,-42,-11,32,-62,-54,21
CA,Canada,,,,,,2020-05-08,-45,-11,9,-62,-53,22
CA,Canada,,,,,,2020-05-09,-44,-6,0,-55,-32,13
CA,Canada,,,,,,2020-05-10,-44,-24,20,-55,-30,10
CA,Canada,,,,,,2020-05-11,-41,-14,19,-62,-52,19
CA,Canada,,,,,,2020-05-12,-41,-11,20,-61,-51,20
CA,Canada,,,,,,2020-05-13,-38,-9,46,-58,-51,19
CA,Canada,,,,,,2020-05-14,-38,-10,37,-60,-51,20
CA,Canada,,,,,,2020-05-15,-41,-10,24,-59,-52,21
CA,Canada,,,,,,2020-05-16,-40,-9,62,-47,-30,10
CA,Canada,,,,,,2020-05-17,-41,-23,86,-51,-29,8
CA,Canada,,,,,,2020-05-18,-48,-27,94,-69,-79,24
CA,Canada,,,,,,2020-05-19,-31,0,57,-57,-49,18
CA,Canada,,,,,,2020-05-20,-28,1,70,-54,-49,17
CA,Canada,,,,,,2020-05-21,-30,-2,73,-55,-49,18
CA,Canada,,,,,,2020-05-22,-34,-5,63,-54,-46,18
CA,Canada,,,,,,2020-05-23,-33,-4,85,-42,-21,9
CA,Canada,,,,,,2020-05-24,-32,-14,115,-43,-21,6
CA,Canada,,,,,,2020-05-25,-26,-4,64,-55,-48,16
CA,Canada,,,,,,2020-05-26,-28,-3,80,-54,-46,16
CA,Canada,,,,,,2020-05-27,-26,0,82,-52,-46,16
CA,Canada,,,,,,2020-05-28,-28,-3,64,-54,-45,17
CA,Canada,,,,,,2020-05-29,-32,-5,51,-53,-44,18
CA,Canada,,,,,,2020-05-30,-32,-5,58,-41,-14,9
CA,Canada,,,,,,2020-05-31,-30,-12,69,-43,-13,7
CA,Canada,,,,,,2020-06-01,-23,-2,81,-51,-43,14
CA,Canada,,,,,,2020-06-02,-27,-3,64,-53,-43,16
CA,Canada,,,,,,2020-06-03,-27,-3,68,-52,-43,16
CA,Canada,,,,,,2020-06-04,-25,0,108,-50,-43,15
CA,Canada,,,,,,2020-06-05,-29,-3,101,-50,-42,15
CA,Canada,,,,,,2020-06-06,-29,-5,88,-40,-13,8
CA,Canada,,,,,,2020-06-07,-26,-9,130,-39,-12,5
CA,Canada,,,,,,2020-06-08,-21,-2,100,-51,-42,14
CA,Canada,,,,,,2020-06-09,-24,-2,90,-52,-41,14
CA,Canada,,,,,,2020-06-10,-22,-1,78,-51,-42,15
CA,Canada,,,,,,2020-06-11,-21,0,100,-50,-41,15
CA,Canada,,,,,,2020-06-12,-25,-2,89,-49,-40,14
CA,Canada,,,,,,2020-06-13,-25,-3,111,-36,-8,6
CA,Canada,,,,,,2020-06-14,-22,-7,142,-37,-7,4
CA,Canada,,,,,,2020-06-15,-18,0,104,-49,-41,13
CA,Canada,,,,,,2020-06-16,-18,3,136,-47,-40,13
CA,Canada,,,,,,2020-06-17,-19,2,123,-47,-41,13
CA,Canada,,,,,,2020-06-18,-17,5,139,-47,-40,13
CA,Canada,,,,,,2020-06-19,-21,4,128,-45,-40,11
CA,Canada,,,,,,2020-06-20,-22,3,135,-34,-6,4
CA,Canada,,,,,,2020-06-21,-17,-2,149,-35,-2,1
CA,Canada,,,,,,2020-06-22,-16,0,119,-47,-42,12
CA,Canada,,,,,,2020-06-23,-17,6,95,-48,-42,12
CA,Canada,,,,,,2020-06-24,-23,-8,122,-49,-49,15
CA,Canada,,,,,,2020-06-25,-13,7,142,-44,-40,12
CA,Canada,,,,,,2020-06-26,-20,1,129,-42,-39,11
CA,Canada,,,,,,2020-06-27,-21,-1,117,-31,-8,5
CA,Canada,,,,,,2020-06-28,-17,-5,153,-32,-4,2
CA,Canada,,,,,,2020-06-29,-9,5,137,-46,-42,11
CA,Canada,,,,,,2020-06-30,-2,21,133,-44,-41,10
CA,Canada,,,,,,2020-07-01,-34,-16,234,-55,-67,16
CA,Canada,,,,,,2020-07-02,-9,11,134,-46,-44,11
CA,Canada,,,,,,2020-07-03,-15,6,151,-45,-47,12
CA,Canada,,,,,,2020-07-04,-19,-1,183,-31,-8,3
CA,Canada,,,,,,2020-07-05,-13,-3,190,-30,-6,0
CA,Canada,,,,,,2020-07-06,-9,5,156,-45,-42,10
CA,Canada,,,,,,2020-07-07,-12,6,136,-46,-42,11
CA,Canada,,,,,,2020-07-08,-12,5,116,-46,-41,12
CA,Canada,,,,,,2020-07-09,-11,6,136,-45,-40,11
CA,Canada,,,,,,2020-07-10,-18,1,136,-44,-40,11
CA,Canada,,,,,,2020-07-11,-20,-2,97,-37,-7,5
CA,Canada,,,,,,2020-07-12,-12,-2,169,-31,-5,1
CA,Canada,,,,,,2020-07-13,-10,3,150,-46,-42,10
CA,Canada,,,,,,2020-07-14,-11,5,165,-46,-41,11
CA,Canada,,,,,,2020-07-15,-10,5,159,-45,-40,10
CA,Canada,,,,,,2020-07-16,-11,5,114,-47,-40,11
CA,Canada,,,,,,2020-07-17,-15,4,141,-44,-40,10
CA,Canada,,,,,,2020-07-18,-18,1,193,-29,-6,2
CA,Canada,,,,,,2020-07-19,-15,-4,154,-34,-7,1
CA,Canada,,,,,,2020-07-20,-7,7,183,-45,-43,10
CA,Canada,,,,,,2020-07-21,-10,7,189,-46,-43,10
CA,Canada,,,,,,2020-07-22,-12,4,134,-47,-42,11
CA,Canada,,,,,,2020-07-23,-10,6,157,-46,-41,11
CA,Canada,,,,,,2020-07-24,-17,2,162,-44,-41,10
CA,Canada,,,,,,2020-07-25,-18,-1,201,-29,-6,2
CA,Canada,,,,,,2020-07-26,-12,-3,191,-31,-6,0
CA,Canada,,,,,,2020-07-27,-10,4,145,-47,-45,11
CA,Canada,,,,,,2020-07-28,-10,7,182,-47,-43,10
CA,Canada,,,,,,2020-07-29,-9,7,157,-45,-43,11
CA,Canada,,,,,,2020-07-30,-7,9,171,-45,-43,10
CA,Canada,,,,,,2020-07-31,-13,7,174,-41,-43,9
CA,Canada,,,,,,2020-08-01,-17,0,211,-28,-9,1
CA,Canada,,,,,,2020-08-02,-13,-4,151,-36,-11,1
CA,Canada,,,,,,2020-08-03,-17,-8,209,-54,-66,14
CA,Canada,,,,,,2020-08-04,-12,5,107,-48,-44,11
CA,Canada,,,,,,2020-08-05,-7,8,164,-43,-42,10
CA,Canada,,,,,,2020-08-06,-8,6,176,-44,-42,10
CA,Canada,,,,,,2020-08-07,-16,0,155,-43,-41,9
CA,Canada,,,,,,2020-08-08,-16,-2,197,-29,-6,1
CA,Canada,,,,,,2020-08-09,-11,-4,187,-30,-6,0
CA,Canada,,,,,,2020-08-10,-8,2,169,-46,-42,9
CA,Canada,,,,,,2020-08-11,-11,3,147,-47,-41,10
CA,Canada,,,,,,2020-08-12,-9,4,170,-44,-41,9
CA,Canada,,,,,,2020-08-13,-8,4,178,-44,-41,9
CA,Canada,,,,,,2020-08-14,-14,1,164,-42,-40,9
CA,Canada,,,,,,2020-08-15,-15,-1,202,-28,-6,1
CA,Canada,,,,,,2020-08-16,-10,-3,188,-30,-7,-1
CA,Canada,,,,,,2020-08-17,-9,2,145,-46,-42,9
CA,Canada,,,,,,2020-08-18,-9,4,163,-45,-40,10
CA,Canada,,,,,,2020-08-19,-8,4,167,-43,-40,9
CA,Canada,,,,,,2020-08-20,-6,6,157,-43,-40,9
CA,Canada,,,,,,2020-08-21,-14,1,137,-42,-40,9
CA,Canada,,,,,,2020-08-22,-14,0,198,-27,-6,1
CA,Canada,,,,,,2020-08-23,-9,-2,181,-28,-6,0
CA,Canada,,,,,,2020-08-24,-7,2,152,-44,-41,9
CA,Canada,,,,,,2020-08-25,-7,6,167,-43,-40,9
CA,Canada,,,,,,2020-08-26,-7,5,148,-41,-39,9
CA,Canada,,,,,,2020-08-27,-4,8,161,-40,-39,9
CA,Canada,,,,,,2020-08-28,-11,3,159,-37,-38,8
CA,Canada,Alberta,,,CA-AB,,2020-02-15,7,3,24,7,-2,-1
CA,Canada,Alberta,,,CA-AB,,2020-02-16,10,-2,28,3,-3,-2
CA,Canada,Alberta,,,CA-AB,,2020-02-17,-7,-2,10,-40,-67,15
CA,Canada,Alberta,,,CA-AB,,2020-02-18,-1,1,-2,-9,-5,2
CA,Canada,Alberta,,,CA-AB,,2020-02-19,3,4,21,-7,-1,1
CA,Canada,Alberta,,,CA-AB,,2020-02-20,7,9,11,-6,-1,0
CA,Canada,Alberta,,,CA-AB,,2020-02-21,2,3,18,-1,2,0
CA,Canada,Alberta,,,CA-AB,,2020-02-22,8,7,19,4,5,-1
CA,Canada,Alberta,,,CA-AB,,2020-02-23,4,3,8,0,3,0
CA,Canada,Alberta,,,CA-AB,,2020-02-24,-1,1,1,3,4,0
CA,Canada,Alberta,,,CA-AB,,2020-02-25,2,3,13,2,5,0
CA,Canada,Alberta,,,CA-AB,,2020-02-26,5,7,8,1,5,-1
CA,Canada,Alberta,,,CA-AB,,2020-02-27,7,10,13,1,2,0
CA,Canada,Alberta,,,CA-AB,,2020-02-28,8,11,13,6,4,-1
CA,Canada,Alberta,,,CA-AB,,2020-02-29,5,7,8,4,5,0
CA,Canada,Alberta,,,CA-AB,,2020-03-01,8,10,13,4,4,-1
CA,Canada,Alberta,,,CA-AB,,2020-03-02,4,7,3,1,5,0
CA,Canada,Alberta,,,CA-AB,,2020-03-03,5,9,13,0,5,0
CA,Canada,Alberta,,,CA-AB,,2020-03-04,4,7,4,0,5,0
CA,Canada,Alberta,,,CA-AB,,2020-03-05,6,9,2,0,4,0
CA,Canada,Alberta,,,CA-AB,,2020-03-06,4,9,9,3,6,0
CA,Canada,Alberta,,,CA-AB,,2020-03-07,-2,2,-11,-6,3,2
CA,Canada,Alberta,,,CA-AB,,2020-03-08,-1,3,-10,-4,2,1
CA,Canada,Alberta,,,CA-AB,,2020-03-09,2,7,16,-1,4,0
CA,Canada,Alberta,,,CA-AB,,2020-03-10,2,5,9,-4,4,1
CA,Canada,Alberta,,,CA-AB,,2020-03-11,3,11,16,-5,4,1
CA,Canada,Alberta,,,CA-AB,,2020-03-12,4,29,-6,-8,2,1
CA,Canada,Alberta,,,CA-AB,,2020-03-13,-8,30,-28,-17,-3,5
CA,Canada,Alberta,,,CA-AB,,2020-03-14,-19,12,-45,-26,-5,7
CA,Canada,Alberta,,,CA-AB,,2020-03-15,-18,9,-28,-25,-7,5
CA,Canada,Alberta,,,CA-AB,,2020-03-16,-11,31,-13,-39,-22,9
CA,Canada,Alberta,,,CA-AB,,2020-03-17,-21,17,-12,-45,-29,13
CA,Canada,Alberta,,,CA-AB,,2020-03-18,-31,11,-24,-52,-35,16
CA,Canada,Alberta,,,CA-AB,,2020-03-19,-35,3,-28,-56,-39,18
CA,Canada,Alberta,,,CA-AB,,2020-03-20,-38,4,-9,-53,-40,19
CA,Canada,Alberta,,,CA-AB,,2020-03-21,-46,-9,8,-47,-30,13
CA,Canada,Alberta,,,CA-AB,,2020-03-22,-49,-21,16,-51,-34,11
CA,Canada,Alberta,,,CA-AB,,2020-03-23,-43,-11,-22,-63,-46,19
CA,Canada,Alberta,,,CA-AB,,2020-03-24,-48,-16,-31,-66,-49,22
CA,Canada,Alberta,,,CA-AB,,2020-03-25,-47,-11,-25,-66,-50,22
CA,Canada,Alberta,,,CA-AB,,2020-03-26,-47,-12,-24,-68,-51,22
CA,Canada,Alberta,,,CA-AB,,2020-03-27,-48,-11,-16,-65,-50,23
CA,Canada,Alberta,,,CA-AB,,2020-03-28,-55,-21,-40,-63,-40,16
CA,Canada,Alberta,,,CA-AB,,2020-03-29,-55,-29,-23,-63,-41,13
CA,Canada,Alberta,,,CA-AB,,2020-03-30,-50,-22,-49,-71,-52,21
CA,Canada,Alberta,,,CA-AB,,2020-03-31,-51,-21,-47,-70,-53,23
CA,Canada,Alberta,,,CA-AB,,2020-04-01,-47,-13,-49,-71,-53,23
CA,Canada,Alberta,,,CA-AB,,2020-04-02,-49,-15,-48,-72,-53,24
CA,Canada,Alberta,,,CA-AB,,2020-04-03,-51,-16,-49,-71,-52,25
CA,Canada,Alberta,,,CA-AB,,2020-04-04,-53,-20,-31,-63,-42,16
CA,Canada,Alberta,,,CA-AB,,2020-04-05,-57,-33,-51,-69,-43,14
CA,Canada,Alberta,,,CA-AB,,2020-04-06,-47,-17,-26,-69,-52,21
CA,Canada,Alberta,,,CA-AB,,2020-04-07,-48,-15,-36,-70,-53,23
CA,Canada,Alberta,,,CA-AB,,2020-04-08,-45,-8,-23,-69,-53,22
CA,Canada,Alberta,,,CA-AB,,2020-04-09,-36,9,-10,-67,-54,21
CA,Canada,Alberta,,,CA-AB,,2020-04-10,-57,-17,-37,-77,-78,32
CA,Canada,Alberta,,,CA-AB,,2020-04-11,-52,-13,-44,-64,-45,16
CA,Canada,Alberta,,,CA-AB,,2020-04-12,-63,-40,-43,-67,-46,14
CA,Canada,Alberta,,,CA-AB,,2020-04-13,-48,-19,-19,-71,-59,23
CA,Canada,Alberta,,,CA-AB,,2020-04-14,-46,-15,-30,-69,-53,23
CA,Canada,Alberta,,,CA-AB,,2020-04-15,-45,-10,-37,-70,-53,23
CA,Canada,Alberta,,,CA-AB,,2020-04-16,-41,-4,-5,-67,-53,22
CA,Canada,Alberta,,,CA-AB,,2020-04-17,-45,-11,-28,-67,-52,24
CA,Canada,Alberta,,,CA-AB,,2020-04-18,-49,-16,-21,-56,-38,15
CA,Canada,Alberta,,,CA-AB,,2020-04-19,-47,-23,21,-54,-37,11
CA,Canada,Alberta,,,CA-AB,,2020-04-20,-40,-12,17,-63,-51,19
CA,Canada,Alberta,,,CA-AB,,2020-04-21,-41,-11,18,-64,-51,20
CA,Canada,Alberta,,,CA-AB,,2020-04-22,-42,-9,-10,-66,-51,21
CA,Canada,Alberta,,,CA-AB,,2020-04-23,-42,-8,-13,-66,-51,21
CA,Canada,Alberta,,,CA-AB,,2020-04-24,-44,-9,4,-63,-50,21
CA,Canada,Alberta,,,CA-AB,,2020-04-25,-45,-14,6,-52,-37,13
CA,Canada,Alberta,,,CA-AB,,2020-04-26,-45,-20,8,-56,-38,11
CA,Canada,Alberta,,,CA-AB,,2020-04-27,-41,-13,-11,-65,-50,19
CA,Canada,Alberta,,,CA-AB,,2020-04-28,-39,-8,23,-63,-51,12
CA,Canada,Alberta,,,CA-AB,,2020-04-29,-39,-5,19,-64,-51,20
CA,Canada,Alberta,,,CA-AB,,2020-04-30,-40,-6,-12,-65,-51,20
CA,Canada,Alberta,,,CA-AB,,2020-05-01,-39,-4,19,-58,-49,20
CA,Canada,Alberta,,,CA-AB,,2020-05-02,-40,-7,55,-44,-34,10
CA,Canada,Alberta,,,CA-AB,,2020-05-03,-44,-20,-1,-55,-34,10
CA,Canada,Alberta,,,CA-AB,,2020-05-04,-40,-11,-27,-66,-50,19
CA,Canada,Alberta,,,CA-AB,,2020-05-05,-34,0,49,-60,-49,18
CA,Canada,Alberta,,,CA-AB,,2020-05-06,-36,-2,20,-62,-49,19
CA,Canada,Alberta,,,CA-AB,,2020-05-07,-37,-2,6,-63,-49,19
CA,Canada,Alberta,,,CA-AB,,2020-05-08,-40,-2,-1,-61,-47,20
CA,Canada,Alberta,,,CA-AB,,2020-05-09,-38,4,24,-50,-30,10
CA,Canada,Alberta,,,CA-AB,,2020-05-10,-37,-6,-9,-55,-29,8
CA,Canada,Alberta,,,CA-AB,,2020-05-11,-38,-10,2,-62,-47,17
CA,Canada,Alberta,,,CA-AB,,2020-05-12,-36,-7,22,-61,-47,18
CA,Canada,Alberta,,,CA-AB,,2020-05-13,-31,3,57,-58,-46,17
CA,Canada,Alberta,,,CA-AB,,2020-05-14,-30,3,22,-60,-47,17
CA,Canada,Alberta,,,CA-AB,,2020-05-15,-31,2,54,-54,-47,16
CA,Canada,Alberta,,,CA-AB,,2020-05-16,-33,-1,109,-40,-29,7
CA,Canada,Alberta,,,CA-AB,,2020-05-17,-30,-9,107,-44,-27,5
CA,Canada,Alberta,,,CA-AB,,2020-05-18,-34,-5,88,-65,-76,21
CA,Canada,Alberta,,,CA-AB,,2020-05-19,-27,0,31,-58,-46,17
CA,Canada,Alberta,,,CA-AB,,2020-05-20,-24,7,5,-60,-45,17
CA,Canada,Alberta,,,CA-AB,,2020-05-21,-32,-3,-43,-66,-47,21
CA,Canada,Alberta,,,CA-AB,,2020-05-22,-33,-1,-24,-62,-43,19
CA,Canada,Alberta,,,CA-AB,,2020-05-23,-29,3,54,-43,-20,9
CA,Canada,Alberta,,,CA-AB,,2020-05-24,-24,-5,148,-39,-22,4
CA,Canada,Alberta,,,CA-AB,,2020-05-25,-20,0,48,-55,-44,14
CA,Canada,Alberta,,,CA-AB,,2020-05-26,-23,-1,28,-58,-42,16
CA,Canada,Alberta,,,CA-AB,,2020-05-27,-19,9,49,-56,-42,15
CA,Canada,Alberta,,,CA-AB,,2020-05-28,-19,9,63,-55,-41,15
CA,Canada,Alberta,,,CA-AB,,2020-05-29,-23,7,71,-52,-40,14
CA,Canada,Alberta,,,CA-AB,,2020-05-30,-23,6,138,-36,-12,4
CA,Canada,Alberta,,,CA-AB,,2020-05-31,-28,-11,21,-47,-16,6
CA,Canada,Alberta,,,CA-AB,,2020-06-01,-15,6,52,-53,-40,13
CA,Canada,Alberta,,,CA-AB,,2020-06-02,-17,7,90,-53,-40,14
CA,Canada,Alberta,,,CA-AB,,2020-06-03,-17,8,59,-53,-40,14
CA,Canada,Alberta,,,CA-AB,,2020-06-04,-18,8,52,-54,-40,14
CA,Canada,Alberta,,,CA-AB,,2020-06-05,-21,5,94,-49,-38,13
CA,Canada,Alberta,,,CA-AB,,2020-06-06,-25,-1,52,-42,-15,7
CA,Canada,Alberta,,,CA-AB,,2020-06-07,-30,-12,-25,-52,-19,8
CA,Canada,Alberta,,,CA-AB,,2020-06-08,-16,3,42,-53,-39,13
CA,Canada,Alberta,,,CA-AB,,2020-06-09,-15,3,90,-52,-39,13
CA,Canada,Alberta,,,CA-AB,,2020-06-10,-10,12,100,-51,-38,12
CA,Canada,Alberta,,,CA-AB,,2020-06-11,-12,11,91,-51,-39,12
CA,Canada,Alberta,,,CA-AB,,2020-06-12,-18,5,98,-49,-37,11
CA,Canada,Alberta,,,CA-AB,,2020-06-13,-20,1,95,-35,-10,5
CA,Canada,Alberta,,,CA-AB,,2020-06-14,-18,-5,81,-37,-12,3
CA,Canada,Alberta,,,CA-AB,,2020-06-15,-11,5,60,-49,-38,12
CA,Canada,Alberta,,,CA-AB,,2020-06-16,-11,4,78,-49,-37,12
CA,Canada,Alberta,,,CA-AB,,2020-06-17,-14,6,7,-54,-38,14
CA,Canada,Alberta,,,CA-AB,,2020-06-18,-10,13,69,-50,-38,12
CA,Canada,Alberta,,,CA-AB,,2020-06-19,-13,11,111,-46,-36,8
CA,Canada,Alberta,,,CA-AB,,2020-06-20,-16,8,173,-32,-8,2
CA,Canada,Alberta,,,CA-AB,,2020-06-21,-14,-1,117,-36,-8,1
CA,Canada,Alberta,,,CA-AB,,2020-06-22,-10,6,109,-47,-39,10
CA,Canada,Alberta,,,CA-AB,,2020-06-23,-11,5,103,-48,-39,11
CA,Canada,Alberta,,,CA-AB,,2020-06-24,-11,10,54,-51,-37,12
CA,Canada,Alberta,,,CA-AB,,2020-06-25,-9,14,111,-48,-37,10
CA,Canada,Alberta,,,CA-AB,,2020-06-26,-16,6,90,-46,-36,10
CA,Canada,Alberta,,,CA-AB,,2020-06-27,-20,0,86,-36,-11,4
CA,Canada,Alberta,,,CA-AB,,2020-06-28,-20,-7,40,-40,-10,4
CA,Canada,Alberta,,,CA-AB,,2020-06-29,-8,6,72,-49,-39,10
CA,Canada,Alberta,,,CA-AB,,2020-06-30,-7,8,16,-55,-40,12
CA,Canada,Alberta,,,CA-AB,,2020-07-01,-14,12,121,-60,-67,18
CA,Canada,Alberta,,,CA-AB,,2020-07-02,-9,14,86,-50,-42,11
CA,Canada,Alberta,,,CA-AB,,2020-07-03,-13,10,176,-45,-42,9
CA,Canada,Alberta,,,CA-AB,,2020-07-04,-20,-1,161,-36,-11,2
CA,Canada,Alberta,,,CA-AB,,2020-07-05,-14,-3,161,-32,-11,0
CA,Canada,Alberta,,,CA-AB,,2020-07-06,-7,8,120,-46,-39,9
CA,Canada,Alberta,,,CA-AB,,2020-07-07,-11,6,54,-51,-39,12
CA,Canada,Alberta,,,CA-AB,,2020-07-08,-9,12,39,-52,-39,12
CA,Canada,Alberta,,,CA-AB,,2020-07-09,-7,15,98,-48,-38,10
CA,Canada,Alberta,,,CA-AB,,2020-07-10,-13,11,142,-44,-36,8
CA,Canada,Alberta,,,CA-AB,,2020-07-11,-16,4,224,-31,-8,0
CA,Canada,Alberta,,,CA-AB,,2020-07-12,-15,-3,123,-34,-10,1
CA,Canada,Alberta,,,CA-AB,,2020-07-13,-8,5,75,-48,-39,9
CA,Canada,Alberta,,,CA-AB,,2020-07-14,-6,8,132,-49,-38,10
CA,Canada,Alberta,,,CA-AB,,2020-07-15,-5,13,101,-49,-37,10
CA,Canada,Alberta,,,CA-AB,,2020-07-16,-10,12,86,-50,-38,10
CA,Canada,Alberta,,,CA-AB,,2020-07-17,-13,10,114,-45,-37,9
CA,Canada,Alberta,,,CA-AB,,2020-07-18,-15,5,180,-31,-8,1
CA,Canada,Alberta,,,CA-AB,,2020-07-19,-14,-3,127,-34,-11,0
CA,Canada,Alberta,,,CA-AB,,2020-07-20,-6,10,135,-46,-39,8
CA,Canada,Alberta,,,CA-AB,,2020-07-21,-8,7,135,-49,-39,9
CA,Canada,Alberta,,,CA-AB,,2020-07-22,-8,12,119,-50,-37,10
CA,Canada,Alberta,,,CA-AB,,2020-07-23,-12,9,72,-51,-38,10
CA,Canada,Alberta,,,CA-AB,,2020-07-24,-17,6,90,-48,-36,9
CA,Canada,Alberta,,,CA-AB,,2020-07-25,-17,3,177,-33,-8,1
CA,Canada,Alberta,,,CA-AB,,2020-07-26,-12,0,217,-31,-8,-2
