country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
RE,Réunion,Saint-Pierre,,,,,2020-07-05,,,-54,-58,,
RE,Réunion,Saint-Pierre,,,,,2020-07-06,,,-80,-56,,
RE,Réunion,Saint-Pierre,,,,,2020-07-07,,,,-44,,
RE,Réunion,Saint-Pierre,,,,,2020-07-08,,,,-38,,
RE,Réunion,Saint-Pierre,,,,,2020-07-09,,,,-40,,
RE,Réunion,Saint-Pierre,,,,,2020-07-10,,,,-44,,
RE,Réunion,Saint-Pierre,,,,,2020-07-11,,,,-39,,
RE,Réunion,Saint-Pierre,,,,,2020-07-12,,,,-41,,
RE,Réunion,Saint-Pierre,,,,,2020-07-13,,,,-27,,
RE,Réunion,Saint-Pierre,,,,,2020-07-14,,,,-27,,
RE,Réunion,Saint-Pierre,,,,,2020-07-15,,,,-14,,
RE,Réunion,Saint-Pierre,,,,,2020-07-16,,,,-16,,
RE,Réunion,Saint-Pierre,,,,,2020-07-17,,,,-37,,
RE,Réunion,Saint-Pierre,,,,,2020-07-18,,,,-24,,
RE,Réunion,Saint-Pierre,,,,,2020-07-19,,,,-28,,
RE,Réunion,Saint-Pierre,,,,,2020-07-20,,,,-19,,
RE,Réunion,Saint-Pierre,,,,,2020-07-21,,,,-8,,
RE,Réunion,Saint-Pierre,,,,,2020-07-24,,,,-31,,
RE,Réunion,Saint-Pierre,,,,,2020-07-25,,,,-28,,
RE,Réunion,Saint-Pierre,,,,,2020-07-26,,,,-25,,
RE,Réunion,Saint-Pierre,,,,,2020-07-27,,,,-19,,
RE,Réunion,Saint-Pierre,,,,,2020-07-31,,,,-22,,
RE,Réunion,Saint-Pierre,,,,,2020-08-01,,,,-14,,
RE,Réunion,Saint-Pierre,,,,,2020-08-02,,,,-12,,
RE,Réunion,Saint-Pierre,,,,,2020-08-03,,,,-4,,
RE,Réunion,Saint-Pierre,,,,,2020-08-07,,,,-16,,
RE,Réunion,Saint-Pierre,,,,,2020-08-08,,,,-8,,
RE,Réunion,Saint-Pierre,,,,,2020-08-09,,,,-11,,
RE,Réunion,Saint-Pierre,,,,,2020-08-10,,,,4,,
RE,Réunion,Saint-Pierre,,,,,2020-08-14,,,,-21,,
RE,Réunion,Saint-Pierre,,,,,2020-08-15,,,,-13,,
RE,Réunion,Saint-Pierre,,,,,2020-08-16,,,,-13,,
RE,Réunion,Saint-Pierre,,,,,2020-08-17,,,,-14,,
RE,Réunion,Saint-Pierre,,,,,2020-08-21,,,,-30,,
RE,Réunion,Saint-Pierre,,,,,2020-08-22,,,,-19,,
RE,Réunion,Saint-Pierre,,,,,2020-08-23,,,,-30,,
RE,Réunion,Saint-Pierre,,,,,2020-08-24,,,,-24,,
RE,Réunion,Saint-Pierre,,,,,2020-08-25,,,,-10,,
RE,Réunion,Saint-Pierre,,,,,2020-08-26,,,,-13,,
RE,Réunion,Saint-Pierre,,,,,2020-08-27,,,,-19,,
RE,Réunion,Saint-Pierre,,,,,2020-08-28,,,,-40,,
