country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-03,,7,,,7,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-04,,2,,,5,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-05,,8,,,4,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-06,,13,,,1,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-07,,16,,,-1,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-08,,,,,3,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-09,,-5,,,4,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-10,,10,,,10,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-11,,0,,,6,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-12,,-1,,,1,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-13,,5,,,2,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-14,,-3,,,-4,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-15,,,,,3,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-16,,-1,,,3,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-17,,,,,-14,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-18,,5,,,-18,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-19,,8,,,-20,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-20,,4,,,-18,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-21,,1,,,-13,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-22,,,,,-14,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-23,,4,,,-17,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-24,,6,,,-23,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-25,,-5,,,-20,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-26,,-4,,,-23,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-27,,-5,,-54,-28,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-28,-47,-10,,-48,-16,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-29,,,,-60,-8,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-30,,-11,,,-25,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-03-31,,-2,,,-25,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-01,,-16,,,-21,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-02,,-3,,,-27,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-03,,-16,,-70,-25,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-04,-53,-25,,-77,-16,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-05,,,,-84,-8,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-06,,-14,,,-23,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-07,,-15,,,-29,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-08,,-26,,,-26,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-09,,-18,,,-28,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-10,,-26,,-82,-28,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-11,-50,-23,,-77,-17,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-12,,-25,,,-14,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-13,,-35,,,-51,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-14,,-7,,,-25,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-15,,-22,,,-28,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-16,,-14,,,-27,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-17,,-15,,-78,-26,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-18,,-21,,-76,-15,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-19,,,,-80,-11,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-20,,-10,,,-24,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-21,,-5,,,-23,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-22,,-22,,,-23,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-23,,-16,,,-26,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-24,,-20,,-82,-25,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-25,,-30,,-78,-19,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-26,,-33,,,-13,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-27,,-23,,,-24,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-28,,-14,,,-22,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-29,,-20,,,-21,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-04-30,,-5,,,-20,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-01,,-17,,-69,-44,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-02,-48,-25,,-70,-12,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-03,,-23,,-73,-11,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-04,,-10,,,-18,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-05,,-6,,,-17,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-06,,-17,,,-14,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-07,,-6,,,-17,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-08,,-12,,-64,-15,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-09,-35,-13,,-60,-9,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-10,,,,-63,-2,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-11,,-4,,,-17,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-12,,2,,,-15,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-13,,1,,,-13,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-14,,14,,,-15,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-15,,12,,-61,-13,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-16,-35,4,,-66,-5,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-17,,,,-70,3,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-18,,9,,,-13,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-19,,3,,,-13,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-20,,-14,,,-41,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-21,,-9,,,-39,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-22,,8,,-59,-12,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-23,,-25,,-72,-35,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-24,,,,-62,-5,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-25,,4,,,-17,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-26,,1,,,-12,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-27,,-3,,,-8,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-28,,10,,,-7,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-29,,8,,,-10,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-30,,-1,,-54,-7,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-05-31,,,,-60,10,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-01,,-1,,,-37,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-02,,17,,,-3,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-03,,5,,,-5,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-04,,13,,,-10,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-05,,17,,,-10,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-06,,12,,-57,-2,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-07,,,,-52,8,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-08,,13,,,-8,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-09,,6,,,-8,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-10,,-2,,,-6,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-11,,11,,,-8,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-12,,6,,,-6,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-13,,-2,,-56,-5,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-14,,,,-51,2,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-15,,-1,,,-7,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-16,,5,,,-6,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-17,,-11,,,-7,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-18,,6,,,-9,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-19,,0,,-48,-6,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-20,,2,,-52,-1,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-21,,,,-56,3,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-22,,-1,,,-12,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-23,,5,,,-9,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-24,,-6,,,-10,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-25,,1,,,-9,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-26,,0,,-53,-12,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-27,,-2,,-51,-7,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-28,,,,-61,3,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-29,,3,,,-10,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-06-30,,13,,,-6,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-01,,11,,,-6,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-02,,23,,,-8,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-03,,20,,,-9,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-04,,4,,-33,0,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-05,,,,-36,5,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-06,,16,,,-5,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-07,,,,,-6,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-08,,3,,,0,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-09,,13,,,-8,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-10,,13,,,-6,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-11,,7,,-30,0,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-12,,,,-37,5,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-13,,8,,,-9,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-14,,20,,,-6,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-15,,-3,,,-6,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-16,,15,,,-8,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-17,,14,,,-9,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-18,,-2,,,2,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-19,,,,,3,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-20,,12,,,-6,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-21,,15,,,-6,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-22,,-8,,,-3,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-23,,7,,,-8,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-24,,2,,,-6,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-25,,5,,,3,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-26,,,,,6,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-27,,-14,,,-11,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-28,,0,,,-6,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-29,,-8,,,-12,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-30,,17,,,-16,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-07-31,,-26,,,-57,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-01,,-22,,,-26,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-02,,,,,-9,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-03,,3,,,-14,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-04,,12,,,-12,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-05,,-6,,,-11,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-06,,8,,,-15,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-07,,-11,,,-43,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-08,,-5,,,-12,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-09,,,,,-4,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-10,,3,,,-8,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-11,,5,,,-9,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-12,,-3,,,-9,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-13,,4,,,-11,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-14,,6,,,-8,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-15,,-8,,,-16,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-16,,,,,-3,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-17,,-3,,,-12,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-18,,2,,,-14,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-19,,-14,,,-15,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-20,,-13,,,-18,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-21,,-10,,,-12,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-22,,-20,,,-8,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-23,,-23,,,-2,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-24,,-11,,,-15,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-25,,-12,,,-17,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-26,,-18,,,-11,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-27,,-10,,,-16,
CI,Côte d'Ivoire,Yamoussoukro District,,,CI-YM,,2020-08-28,,-12,,,-18,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-02-17,,,,,-4,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-02-18,,,,,-9,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-02-19,,,,,-2,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-02-20,,,,,-7,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-03-10,,,,,2,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-03-12,,,,,2,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-03-16,,,,,2,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-03-17,,,,,0,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-03-19,,,,,-2,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-03-23,,,,,2,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-03-24,,,,,-9,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-03-25,,,,,-2,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-03-26,,,,,-9,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-03-30,,,,,0,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-03-31,,,,,-4,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-04-02,,,,,-7,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-04-06,,,,,-7,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-04-07,,,,,-9,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-04-08,,,,,-9,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-04-09,,,,,2,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-04-13,,,,,-22,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-04-14,,,,,0,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-04-16,,,,,0,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-04-20,,,,,1,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-04-21,,,,,3,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-04-23,,,,,3,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-04-27,,,,,-2,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-04-28,,,,,4,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-04-30,,,,,3,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-05-20,,,,,-6,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-05-21,,,,,-4,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-06-01,,,,,1,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-07-27,,,,,1,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-07-30,,,,,-7,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-07-31,,,,,-27,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-08-04,,,,,1,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-08-06,,,,,-2,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-08-07,,,,,-15,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-08-11,,,,,2,
CI,Côte d'Ivoire,Zanzan District,,,CI-ZZ,,2020-08-20,,,,,3,
