country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
JP,Japan,,,,,,2020-03-22,-9,1,18,-18,-3,3
JP,Japan,,,,,,2020-03-23,-4,0,11,-13,-3,3
JP,Japan,,,,,,2020-03-24,0,3,14,-13,-4,4
JP,Japan,,,,,,2020-03-25,2,8,31,-11,-4,2
JP,Japan,,,,,,2020-03-26,0,13,26,-13,-5,3
JP,Japan,,,,,,2020-03-27,-10,3,-9,-19,-7,6
JP,Japan,,,,,,2020-03-28,-18,1,-23,-33,-8,7
JP,Japan,,,,,,2020-03-29,-26,-7,-25,-41,-9,7
JP,Japan,,,,,,2020-03-30,-7,4,-2,-20,-8,5
JP,Japan,,,,,,2020-03-31,-4,7,9,-20,-7,5
JP,Japan,,,,,,2020-04-01,-20,-5,-29,-25,-10,7
JP,Japan,,,,,,2020-04-02,-12,6,13,-23,-10,6
JP,Japan,,,,,,2020-04-03,-14,6,26,-25,-11,7
JP,Japan,,,,,,2020-04-04,-21,6,26,-35,-12,8
JP,Japan,,,,,,2020-04-05,-25,2,3,-43,-13,8
JP,Japan,,,,,,2020-04-06,-13,7,15,-24,-11,7
JP,Japan,,,,,,2020-04-07,-12,6,17,-27,-13,8
JP,Japan,,,,,,2020-04-08,-22,2,16,-34,-16,9
JP,Japan,,,,,,2020-04-09,-24,2,8,-36,-17,10
JP,Japan,,,,,,2020-04-10,-26,4,0,-38,-18,12
JP,Japan,,,,,,2020-04-11,-30,4,3,-48,-22,12
JP,Japan,,,,,,2020-04-12,-40,-9,-35,-58,-22,12
JP,Japan,,,,,,2020-04-13,-38,-15,-45,-45,-20,13
JP,Japan,,,,,,2020-04-14,-23,5,10,-41,-20,12
JP,Japan,,,,,,2020-04-15,-24,7,17,-41,-21,11
JP,Japan,,,,,,2020-04-16,-27,5,9,-43,-22,12
JP,Japan,,,,,,2020-04-17,-31,4,-1,-46,-23,14
JP,Japan,,,,,,2020-04-18,-48,-14,-47,-60,-26,16
JP,Japan,,,,,,2020-04-19,-40,-3,1,-53,-23,11
JP,Japan,,,,,,2020-04-20,-37,-8,-33,-47,-23,14
JP,Japan,,,,,,2020-04-21,-31,1,8,-46,-25,14
JP,Japan,,,,,,2020-04-22,-36,-4,-3,-48,-26,14
JP,Japan,,,,,,2020-04-23,-36,-3,-4,-48,-26,15
JP,Japan,,,,,,2020-04-24,-37,-1,-8,-48,-26,16
JP,Japan,,,,,,2020-04-25,-41,-3,-9,-53,-26,14
JP,Japan,,,,,,2020-04-26,-45,-9,-16,-58,-27,12
JP,Japan,,,,,,2020-04-27,-35,-5,-9,-47,-26,15
JP,Japan,,,,,,2020-04-28,-28,2,4,-46,-27,14
JP,Japan,,,,,,2020-04-29,-30,-5,23,-64,-64,22
JP,Japan,,,,,,2020-04-30,-30,4,8,-47,-32,16
JP,Japan,,,,,,2020-05-01,-35,1,4,-50,-35,19
JP,Japan,,,,,,2020-05-02,-43,-5,-11,-55,-30,15
JP,Japan,,,,,,2020-05-03,-45,-9,-19,-58,-30,12
JP,Japan,,,,,,2020-05-04,-28,-6,4,-67,-73,29
JP,Japan,,,,,,2020-05-05,-23,0,29,-65,-73,29
JP,Japan,,,,,,2020-05-06,-36,-12,-17,-69,-72,30
JP,Japan,,,,,,2020-05-07,-31,1,3,-44,-26,14
JP,Japan,,,,,,2020-05-08,-34,0,6,-45,-27,16
JP,Japan,,,,,,2020-05-09,-39,-5,-20,-51,-20,13
JP,Japan,,,,,,2020-05-10,-38,-7,-35,-56,-24,12
JP,Japan,,,,,,2020-05-11,-32,-2,0,-42,-22,12
JP,Japan,,,,,,2020-05-12,-30,0,6,-43,-23,13
JP,Japan,,,,,,2020-05-13,-31,-1,4,-44,-23,13
JP,Japan,,,,,,2020-05-14,-30,-1,6,-44,-23,12
JP,Japan,,,,,,2020-05-15,-32,0,-4,-44,-23,15
JP,Japan,,,,,,2020-05-16,-40,-12,-52,-55,-23,14
JP,Japan,,,,,,2020-05-17,-32,-1,-2,-48,-20,9
JP,Japan,,,,,,2020-05-18,-32,-7,-20,-42,-20,13
JP,Japan,,,,,,2020-05-19,-29,-4,-20,-43,-22,14
JP,Japan,,,,,,2020-05-20,-26,1,-6,-41,-21,12
JP,Japan,,,,,,2020-05-21,-27,-1,-8,-41,-21,12
JP,Japan,,,,,,2020-05-22,-29,-2,-5,-41,-21,13
JP,Japan,,,,,,2020-05-23,-27,0,-8,-43,-20,11
JP,Japan,,,,,,2020-05-24,-27,-1,8,-42,-17,8
JP,Japan,,,,,,2020-05-25,-22,2,2,-35,-18,10
JP,Japan,,,,,,2020-05-26,-22,-1,-8,-36,-18,11
JP,Japan,,,,,,2020-05-27,-20,2,5,-35,-18,10
JP,Japan,,,,,,2020-05-28,-20,1,5,-34,-18,10
JP,Japan,,,,,,2020-05-29,-21,2,5,-34,-17,11
JP,Japan,,,,,,2020-05-30,-20,3,1,-34,-14,8
JP,Japan,,,,,,2020-05-31,-22,0,-16,-39,-14,7
JP,Japan,,,,,,2020-06-01,-21,-2,-13,-26,-11,8
JP,Japan,,,,,,2020-06-02,-16,2,5,-27,-13,8
JP,Japan,,,,,,2020-06-03,-19,1,5,-28,-13,8
JP,Japan,,,,,,2020-06-04,-18,2,2,-28,-13,8
JP,Japan,,,,,,2020-06-05,-18,1,1,-29,-15,9
JP,Japan,,,,,,2020-06-06,-17,1,-2,-31,-15,7
JP,Japan,,,,,,2020-06-07,-15,2,10,-32,-13,5
JP,Japan,,,,,,2020-06-08,-17,-1,1,-26,-11,7
JP,Japan,,,,,,2020-06-09,-13,2,7,-26,-12,8
JP,Japan,,,,,,2020-06-10,-14,2,-1,-26,-13,7
JP,Japan,,,,,,2020-06-11,-20,-6,-26,-28,-14,9
JP,Japan,,,,,,2020-06-12,-16,0,-10,-27,-15,9
JP,Japan,,,,,,2020-06-13,-18,-6,-40,-35,-19,9
JP,Japan,,,,,,2020-06-14,-16,-2,-30,-36,-13,6
JP,Japan,,,,,,2020-06-15,-12,3,-3,-23,-11,6
JP,Japan,,,,,,2020-06-16,-9,3,6,-23,-11,7
JP,Japan,,,,,,2020-06-17,-11,2,10,-23,-12,6
JP,Japan,,,,,,2020-06-18,-16,-4,-14,-25,-13,7
JP,Japan,,,,,,2020-06-19,-15,-5,-26,-26,-15,9
JP,Japan,,,,,,2020-06-20,-7,6,10,-21,-12,4
JP,Japan,,,,,,2020-06-21,-9,2,11,-24,-10,4
JP,Japan,,,,,,2020-06-22,-16,-5,-14,-22,-11,7
JP,Japan,,,,,,2020-06-23,-8,3,6,-20,-11,6
JP,Japan,,,,,,2020-06-24,-11,1,6,-21,-11,6
JP,Japan,,,,,,2020-06-25,-11,2,-13,-20,-12,6
JP,Japan,,,,,,2020-06-26,-11,1,-7,-21,-13,7
JP,Japan,,,,,,2020-06-27,-8,3,0,-20,-15,5
JP,Japan,,,,,,2020-06-28,-12,-1,-20,-28,-12,5
JP,Japan,,,,,,2020-06-29,-9,0,1,-19,-9,6
JP,Japan,,,,,,2020-06-30,-11,-2,-22,-21,-10,7
JP,Japan,,,,,,2020-07-01,-13,-2,-12,-21,-9,6
JP,Japan,,,,,,2020-07-02,-9,3,2,-19,-10,5
JP,Japan,,,,,,2020-07-03,-14,-4,-14,-21,-11,7
JP,Japan,,,,,,2020-07-04,-13,-1,-28,-27,-13,7
JP,Japan,,,,,,2020-07-05,-12,2,-7,-28,-11,5
JP,Japan,,,,,,2020-07-06,-20,-9,-31,-22,-11,7
JP,Japan,,,,,,2020-07-07,-12,-1,-18,-22,-12,7
JP,Japan,,,,,,2020-07-08,-12,-1,-12,-22,-12,6
JP,Japan,,,,,,2020-07-09,-14,-2,-20,-21,-11,7
JP,Japan,,,,,,2020-07-10,-13,0,-17,-22,-12,7
JP,Japan,,,,,,2020-07-11,-12,1,-22,-27,-15,7
JP,Japan,,,,,,2020-07-12,-11,2,-3,-27,-10,5
JP,Japan,,,,,,2020-07-13,-15,-5,-18,-20,-10,6
JP,Japan,,,,,,2020-07-14,-12,-2,-17,-22,-12,7
JP,Japan,,,,,,2020-07-15,-10,1,-9,-20,-11,6
JP,Japan,,,,,,2020-07-16,-9,3,0,-20,-11,6
JP,Japan,,,,,,2020-07-17,-14,-3,-15,-22,-12,7
JP,Japan,,,,,,2020-07-18,-13,0,-15,-26,-11,6
JP,Japan,,,,,,2020-07-19,-13,0,6,-28,-10,5
JP,Japan,,,,,,2020-07-20,-11,1,-4,-20,-9,5
JP,Japan,,,,,,2020-07-21,-7,3,0,-19,-10,6
JP,Japan,,,,,,2020-07-22,-4,4,-1,-16,-9,4
JP,Japan,,,,,,2020-07-23,6,3,9,-39,-58,18
JP,Japan,,,,,,2020-07-24,-2,1,26,-42,-61,21
JP,Japan,,,,,,2020-07-25,-16,-3,-19,-28,-20,8
JP,Japan,,,,,,2020-07-26,-18,-4,-21,-29,-12,6
JP,Japan,,,,,,2020-07-27,-13,-1,-14,-20,-11,6
JP,Japan,,,,,,2020-07-28,-10,0,-8,-21,-12,7
JP,Japan,,,,,,2020-07-29,-12,1,-3,-22,-12,6
JP,Japan,,,,,,2020-07-30,-11,2,-2,-22,-12,6
JP,Japan,,,,,,2020-07-31,-14,1,-5,-23,-12,7
JP,Japan,,,,,,2020-08-01,-15,3,3,-26,-9,5
JP,Japan,,,,,,2020-08-02,-15,2,9,-29,-10,5
JP,Japan,,,,,,2020-08-03,-12,0,3,-22,-12,6
JP,Japan,,,,,,2020-08-04,-8,5,8,-22,-13,6
JP,Japan,,,,,,2020-08-05,-9,3,6,-23,-14,6
JP,Japan,,,,,,2020-08-06,-9,3,4,-23,-14,6
JP,Japan,,,,,,2020-08-07,-11,1,1,-24,-15,7
JP,Japan,,,,,,2020-08-08,-14,2,0,-25,-12,5
JP,Japan,,,,,,2020-08-09,-12,1,10,-23,-11,4
JP,Japan,,,,,,2020-08-10,8,4,36,-42,-64,19
JP,Japan,,,,,,2020-08-11,3,8,20,-28,-33,11
JP,Japan,,,,,,2020-08-12,3,8,23,-29,-37,11
JP,Japan,,,,,,2020-08-13,8,10,30,-32,-53,15
JP,Japan,,,,,,2020-08-14,1,6,29,-34,-57,18
JP,Japan,,,,,,2020-08-15,-14,0,6,-29,-41,9
JP,Japan,,,,,,2020-08-16,-19,-3,-5,-30,-18,5
JP,Japan,,,,,,2020-08-17,-11,-1,-2,-26,-17,7
JP,Japan,,,,,,2020-08-18,-8,2,7,-25,-15,7
JP,Japan,,,,,,2020-08-19,-10,0,7,-25,-15,7
JP,Japan,,,,,,2020-08-20,-9,2,1,-25,-15,7
JP,Japan,,,,,,2020-08-21,-13,-2,1,-26,-15,8
JP,Japan,,,,,,2020-08-22,-14,0,-3,-28,-13,6
JP,Japan,,,,,,2020-08-23,-16,-2,-5,-31,-11,5
JP,Japan,,,,,,2020-08-24,-11,-2,2,-23,-12,6
JP,Japan,,,,,,2020-08-25,-5,5,9,-21,-13,6
JP,Japan,,,,,,2020-08-26,-9,1,7,-22,-13,6
JP,Japan,,,,,,2020-08-27,-10,1,2,-23,-13,6
JP,Japan,,,,,,2020-08-28,-11,0,4,-24,-13,7
JP,Japan,Aichi,,,JP-23,,2020-02-15,0,3,8,-4,4,0
JP,Japan,Aichi,,,JP-23,,2020-02-16,-8,-6,-42,-12,-2,3
JP,Japan,Aichi,,,JP-23,,2020-02-17,-1,1,1,-2,1,1
JP,Japan,Aichi,,,JP-23,,2020-02-18,0,-1,0,-4,0,1
JP,Japan,Aichi,,,JP-23,,2020-02-19,1,1,6,-4,1,1
JP,Japan,Aichi,,,JP-23,,2020-02-20,3,4,5,-4,0,0
JP,Japan,Aichi,,,JP-23,,2020-02-21,0,2,9,-2,0,1
JP,Japan,Aichi,,,JP-23,,2020-02-22,-5,-1,-23,-8,-2,3
JP,Japan,Aichi,,,JP-23,,2020-02-23,-2,2,-3,-5,-1,1
JP,Japan,Aichi,,,JP-23,,2020-02-24,17,2,53,-25,-44,11
JP,Japan,Aichi,,,JP-23,,2020-02-25,-2,5,-1,-4,1,1
JP,Japan,Aichi,,,JP-23,,2020-02-26,-2,4,5,-6,1,1
JP,Japan,Aichi,,,JP-23,,2020-02-27,-2,6,-1,-9,1,2
JP,Japan,Aichi,,,JP-23,,2020-02-28,-2,14,0,-13,1,2
JP,Japan,Aichi,,,JP-23,,2020-02-29,-9,9,-31,-29,2,5
JP,Japan,Aichi,,,JP-23,,2020-03-01,-10,10,8,-29,1,4
JP,Japan,Aichi,,,JP-23,,2020-03-02,-7,6,8,-17,-1,3
JP,Japan,Aichi,,,JP-23,,2020-03-03,-3,8,19,-21,-3,3
JP,Japan,Aichi,,,JP-23,,2020-03-04,-13,-2,-20,-21,-3,5
JP,Japan,Aichi,,,JP-23,,2020-03-05,-8,3,-8,-22,-3,4
JP,Japan,Aichi,,,JP-23,,2020-03-06,-11,2,5,-23,-3,5
JP,Japan,Aichi,,,JP-23,,2020-03-07,-12,4,10,-33,-3,5
JP,Japan,Aichi,,,JP-23,,2020-03-08,-23,-10,-57,-42,-8,8
JP,Japan,Aichi,,,JP-23,,2020-03-09,-6,2,25,-18,-3,3
JP,Japan,Aichi,,,JP-23,,2020-03-10,-12,-5,-32,-23,-5,6
JP,Japan,Aichi,,,JP-23,,2020-03-11,-4,4,10,-20,-3,4
JP,Japan,Aichi,,,JP-23,,2020-03-12,-3,5,23,-20,-3,3
JP,Japan,Aichi,,,JP-23,,2020-03-13,-7,3,19,-21,-4,4
JP,Japan,Aichi,,,JP-23,,2020-03-14,-12,-2,-39,-35,-6,7
JP,Japan,Aichi,,,JP-23,,2020-03-15,-10,3,13,-31,-3,4
JP,Japan,Aichi,,,JP-23,,2020-03-16,-8,0,-4,-18,-3,4
JP,Japan,Aichi,,,JP-23,,2020-03-17,-5,2,22,-19,-3,3
JP,Japan,Aichi,,,JP-23,,2020-03-18,-4,4,22,-16,-2,3
JP,Japan,Aichi,,,JP-23,,2020-03-19,4,4,18,-14,-5,3
JP,Japan,Aichi,,,JP-23,,2020-03-20,2,2,17,-41,-43,15
JP,Japan,Aichi,,,JP-23,,2020-03-21,-9,3,30,-28,-6,4
JP,Japan,Aichi,,,JP-23,,2020-03-22,-11,1,21,-26,-4,3
JP,Japan,Aichi,,,JP-23,,2020-03-23,-5,1,19,-14,-4,3
JP,Japan,Aichi,,,JP-23,,2020-03-24,-3,2,11,-17,-4,4
JP,Japan,Aichi,,,JP-23,,2020-03-25,0,6,30,-14,-4,3
JP,Japan,Aichi,,,JP-23,,2020-03-26,1,10,39,-15,-5,3
JP,Japan,Aichi,,,JP-23,,2020-03-27,-12,-3,-33,-21,-7,7
JP,Japan,Aichi,,,JP-23,,2020-03-28,-13,3,-11,-32,-5,6
JP,Japan,Aichi,,,JP-23,,2020-03-29,-14,1,-11,-35,-5,6
JP,Japan,Aichi,,,JP-23,,2020-03-30,-8,0,-13,-19,-6,5
JP,Japan,Aichi,,,JP-23,,2020-03-31,-5,4,-2,-20,-6,5
JP,Japan,Aichi,,,JP-23,,2020-04-01,-16,-5,-22,-21,-6,6
JP,Japan,Aichi,,,JP-23,,2020-04-02,-9,6,30,-22,-7,5
JP,Japan,Aichi,,,JP-23,,2020-04-03,-12,5,48,-24,-8,6
JP,Japan,Aichi,,,JP-23,,2020-04-04,-14,8,53,-38,-10,7
JP,Japan,Aichi,,,JP-23,,2020-04-05,-19,5,19,-43,-10,7
JP,Japan,Aichi,,,JP-23,,2020-04-06,-9,6,29,-21,-10,6
JP,Japan,Aichi,,,JP-23,,2020-04-07,-11,5,33,-25,-10,6
JP,Japan,Aichi,,,JP-23,,2020-04-08,-17,3,28,-29,-10,7
JP,Japan,Aichi,,,JP-23,,2020-04-09,-14,6,22,-30,-10,7
JP,Japan,Aichi,,,JP-23,,2020-04-10,-21,5,1,-35,-12,9
JP,Japan,Aichi,,,JP-23,,2020-04-11,-28,4,7,-52,-20,12
JP,Japan,Aichi,,,JP-23,,2020-04-12,-38,-7,-37,-61,-20,12
JP,Japan,Aichi,,,JP-23,,2020-04-13,-33,-12,-45,-40,-16,12
JP,Japan,Aichi,,,JP-23,,2020-04-14,-23,2,6,-41,-16,11
JP,Japan,Aichi,,,JP-23,,2020-04-15,-22,5,20,-41,-17,10
JP,Japan,Aichi,,,JP-23,,2020-04-16,-22,5,20,-42,-18,11
JP,Japan,Aichi,,,JP-23,,2020-04-17,-29,0,-5,-46,-20,14
JP,Japan,Aichi,,,JP-23,,2020-04-18,-43,-11,-54,-64,-26,17
JP,Japan,Aichi,,,JP-23,,2020-04-19,-37,-1,7,-59,-23,12
JP,Japan,Aichi,,,JP-23,,2020-04-20,-34,-7,-33,-46,-21,14
JP,Japan,Aichi,,,JP-23,,2020-04-21,-30,0,15,-46,-21,13
JP,Japan,Aichi,,,JP-23,,2020-04-22,-33,-4,-4,-49,-22,14
JP,Japan,Aichi,,,JP-23,,2020-04-23,-32,-2,5,-49,-23,14
JP,Japan,Aichi,,,JP-23,,2020-04-24,-35,-2,-8,-50,-24,16
JP,Japan,Aichi,,,JP-23,,2020-04-25,-38,-1,1,-59,-26,14
JP,Japan,Aichi,,,JP-23,,2020-04-26,-42,-6,-5,-62,-27,13
JP,Japan,Aichi,,,JP-23,,2020-04-27,-30,-3,13,-46,-22,13
JP,Japan,Aichi,,,JP-23,,2020-04-28,-26,1,14,-47,-23,13
JP,Japan,Aichi,,,JP-23,,2020-04-29,-26,-5,26,-65,-54,20
JP,Japan,Aichi,,,JP-23,,2020-04-30,-27,4,15,-49,-28,16
JP,Japan,Aichi,,,JP-23,,2020-05-01,-30,1,14,-53,-38,21
JP,Japan,Aichi,,,JP-23,,2020-05-02,-40,-4,-6,-60,-32,16
JP,Japan,Aichi,,,JP-23,,2020-05-03,-41,-7,-8,-63,-29,13
JP,Japan,Aichi,,,JP-23,,2020-05-04,-19,-5,12,-71,-76,31
JP,Japan,Aichi,,,JP-23,,2020-05-05,-15,1,46,-68,-76,30
JP,Japan,Aichi,,,JP-23,,2020-05-06,-30,-14,-33,-73,-74,32
JP,Japan,Aichi,,,JP-23,,2020-05-07,-21,4,23,-47,-35,17
JP,Japan,Aichi,,,JP-23,,2020-05-08,-27,1,24,-49,-35,19
JP,Japan,Aichi,,,JP-23,,2020-05-09,-36,-6,-13,-59,-23,14
JP,Japan,Aichi,,,JP-23,,2020-05-10,-38,-12,-51,-63,-25,13
JP,Japan,Aichi,,,JP-23,,2020-05-11,-27,-1,16,-43,-25,14
JP,Japan,Aichi,,,JP-23,,2020-05-12,-29,-1,14,-45,-20,13
JP,Japan,Aichi,,,JP-23,,2020-05-13,-27,-2,8,-45,-20,13
JP,Japan,Aichi,,,JP-23,,2020-05-14,-25,-2,12,-46,-20,12
JP,Japan,Aichi,,,JP-23,,2020-05-15,-27,0,7,-46,-21,14
JP,Japan,Aichi,,,JP-23,,2020-05-16,-37,-15,-64,-62,-24,15
JP,Japan,Aichi,,,JP-23,,2020-05-17,-28,0,8,-52,-18,10
JP,Japan,Aichi,,,JP-23,,2020-05-18,-25,-5,-4,-40,-17,11
JP,Japan,Aichi,,,JP-23,,2020-05-19,-22,-4,-7,-42,-18,12
JP,Japan,Aichi,,,JP-23,,2020-05-20,-18,3,12,-39,-17,11
JP,Japan,Aichi,,,JP-23,,2020-05-21,-19,0,12,-39,-17,11
JP,Japan,Aichi,,,JP-23,,2020-05-22,-22,-1,12,-40,-19,12
JP,Japan,Aichi,,,JP-23,,2020-05-23,-21,1,3,-47,-18,10
JP,Japan,Aichi,,,JP-23,,2020-05-24,-23,-1,8,-46,-16,8
JP,Japan,Aichi,,,JP-23,,2020-05-25,-17,1,9,-32,-15,9
JP,Japan,Aichi,,,JP-23,,2020-05-26,-19,-1,-7,-34,-15,10
JP,Japan,Aichi,,,JP-23,,2020-05-27,-16,2,10,-33,-15,9
JP,Japan,Aichi,,,JP-23,,2020-05-28,-14,2,10,-33,-15,9
JP,Japan,Aichi,,,JP-23,,2020-05-29,-16,2,8,-33,-15,10
JP,Japan,Aichi,,,JP-23,,2020-05-30,-15,4,5,-40,-15,8
JP,Japan,Aichi,,,JP-23,,2020-05-31,-22,-3,-45,-47,-15,9
JP,Japan,Aichi,,,JP-23,,2020-06-01,-16,-1,1,-25,-9,7
JP,Japan,Aichi,,,JP-23,,2020-06-02,-14,1,8,-27,-10,7
JP,Japan,Aichi,,,JP-23,,2020-06-03,-15,2,7,-26,-11,7
JP,Japan,Aichi,,,JP-23,,2020-06-04,-12,2,6,-27,-11,7
JP,Japan,Aichi,,,JP-23,,2020-06-05,-11,2,6,-28,-18,9
JP,Japan,Aichi,,,JP-23,,2020-06-06,-13,2,6,-38,-15,7
JP,Japan,Aichi,,,JP-23,,2020-06-07,-15,2,7,-39,-12,6
JP,Japan,Aichi,,,JP-23,,2020-06-08,-14,-2,2,-24,-9,6
JP,Japan,Aichi,,,JP-23,,2020-06-09,-11,1,11,-25,-10,6
JP,Japan,Aichi,,,JP-23,,2020-06-10,-13,-2,-15,-24,-10,7
JP,Japan,Aichi,,,JP-23,,2020-06-11,-15,-8,-30,-26,-12,8
JP,Japan,Aichi,,,JP-23,,2020-06-12,-9,1,-11,-26,-18,9
JP,Japan,Aichi,,,JP-23,,2020-06-13,-14,-6,-46,-40,-19,10
JP,Japan,Aichi,,,JP-23,,2020-06-14,-13,-2,-39,-41,-14,7
JP,Japan,Aichi,,,JP-23,,2020-06-15,-8,3,0,-21,-9,5
JP,Japan,Aichi,,,JP-23,,2020-06-16,-8,2,10,-22,-9,6
JP,Japan,Aichi,,,JP-23,,2020-06-17,-8,2,8,-21,-10,6
JP,Japan,Aichi,,,JP-23,,2020-06-18,-12,-6,-20,-22,-11,7
JP,Japan,Aichi,,,JP-23,,2020-06-19,-5,-1,-24,-23,-18,9
JP,Japan,Aichi,,,JP-23,,2020-06-20,-5,5,10,-28,-13,4
JP,Japan,Aichi,,,JP-23,,2020-06-21,-9,1,13,-30,-10,4
JP,Japan,Aichi,,,JP-23,,2020-06-22,-10,-1,-2,-19,-9,6
JP,Japan,Aichi,,,JP-23,,2020-06-23,-7,1,9,-20,-9,6
JP,Japan,Aichi,,,JP-23,,2020-06-24,-8,1,4,-20,-9,6
JP,Japan,Aichi,,,JP-23,,2020-06-25,-6,2,-14,-19,-10,6
JP,Japan,Aichi,,,JP-23,,2020-06-26,-5,1,-5,-20,-16,8
JP,Japan,Aichi,,,JP-23,,2020-06-27,-6,4,4,-26,-15,5
JP,Japan,Aichi,,,JP-23,,2020-06-28,-10,0,-22,-32,-12,5
JP,Japan,Aichi,,,JP-23,,2020-06-29,-6,-1,4,-18,-8,5
JP,Japan,Aichi,,,JP-23,,2020-06-30,-13,-6,-32,-20,-8,7
JP,Japan,Aichi,,,JP-23,,2020-07-01,-9,0,-7,-19,-7,5
JP,Japan,Aichi,,,JP-23,,2020-07-02,-7,1,6,-19,-8,5
JP,Japan,Aichi,,,JP-23,,2020-07-03,-12,-4,-16,-20,-10,7
JP,Japan,Aichi,,,JP-23,,2020-07-04,-10,-2,-38,-34,-14,8
JP,Japan,Aichi,,,JP-23,,2020-07-05,-10,1,-9,-33,-11,5
JP,Japan,Aichi,,,JP-23,,2020-07-06,-18,-12,-37,-18,-9,7
JP,Japan,Aichi,,,JP-23,,2020-07-07,-10,-2,-24,-19,-10,6
JP,Japan,Aichi,,,JP-23,,2020-07-08,-11,-2,-17,-20,-10,7
JP,Japan,Aichi,,,JP-23,,2020-07-09,-10,-3,-28,-20,-10,7
JP,Japan,Aichi,,,JP-23,,2020-07-10,-8,1,-16,-19,-11,7
JP,Japan,Aichi,,,JP-23,,2020-07-11,-9,-1,-31,-33,-16,7
JP,Japan,Aichi,,,JP-23,,2020-07-12,-9,3,6,-31,-10,4
JP,Japan,Aichi,,,JP-23,,2020-07-13,-13,-7,-27,-17,-9,6
JP,Japan,Aichi,,,JP-23,,2020-07-14,-10,-2,-24,-20,-10,7
JP,Japan,Aichi,,,JP-23,,2020-07-15,-4,3,3,-17,-8,5
JP,Japan,Aichi,,,JP-23,,2020-07-16,-5,2,6,-18,-9,5
JP,Japan,Aichi,,,JP-23,,2020-07-17,-12,-4,-21,-20,-11,7
JP,Japan,Aichi,,,JP-23,,2020-07-18,-10,0,-20,-31,-11,6
JP,Japan,Aichi,,,JP-23,,2020-07-19,-11,0,2,-33,-10,5
JP,Japan,Aichi,,,JP-23,,2020-07-20,-8,1,-5,-18,-8,5
JP,Japan,Aichi,,,JP-23,,2020-07-21,-8,2,1,-18,-8,5
JP,Japan,Aichi,,,JP-23,,2020-07-22,-3,4,1,-14,-8,4
JP,Japan,Aichi,,,JP-23,,2020-07-23,8,3,13,-41,-48,15
JP,Japan,Aichi,,,JP-23,,2020-07-24,-4,-1,12,-48,-53,19
JP,Japan,Aichi,,,JP-23,,2020-07-25,-17,-6,-37,-40,-20,9
