open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
MAR,MA,Morocco,,,,,,2020-05-18,-72,-43,-58,-64,-54,27
MAR,MA,Morocco,,,,,,2020-05-19,-73,-44,-59,-65,-55,28
MAR,MA,Morocco,,,,,,2020-05-20,-73,-42,-59,-64,-54,27
MAR,MA,Morocco,,,,,,2020-05-21,-72,-40,-57,-63,-55,27
MAR,MA,Morocco,,,,,,2020-05-22,-71,-36,-57,-64,-51,26
MAR,MA,Morocco,,,,,,2020-05-23,-71,-37,-63,-62,-48,22
MAR,MA,Morocco,,,,,,2020-05-24,-91,-79,-77,-82,-56,22
MAR,MA,Morocco,,,,,,2020-05-25,-87,-66,-70,-78,-75,29
MAR,MA,Morocco,,,,,,2020-05-26,-76,-49,-61,-67,-54,22
MAR,MA,Morocco,,,,,,2020-05-27,-73,-43,-59,-64,-50,22
MAR,MA,Morocco,,,,,,2020-05-28,-71,-41,-57,-62,-49,22
MAR,MA,Morocco,,,,,,2020-05-29,-71,-39,-57,-63,-45,23
MAR,MA,Morocco,,,,,,2020-05-30,-71,-42,-63,-63,-38,21
MAR,MA,Morocco,,,,,,2020-05-31,-73,-47,-65,-66,-31,20
MAR,MA,Morocco,,,,,,2020-06-01,-64,-34,-51,-55,-41,21
MAR,MA,Morocco,,,,,,2020-06-02,-65,-35,-51,-56,-41,22
MAR,MA,Morocco,,,,,,2020-06-03,-65,-35,-53,-56,-40,23
MAR,MA,Morocco,,,,,,2020-06-04,-64,-34,-51,-55,-40,23
MAR,MA,Morocco,,,,,,2020-06-05,-65,-33,-53,-58,-36,23
MAR,MA,Morocco,,,,,,2020-06-06,-67,-37,-60,-59,-31,22
MAR,MA,Morocco,,,,,,2020-06-07,-69,-41,-61,-62,-28,20
MAR,MA,Morocco,,,,,,2020-06-08,-62,-32,-51,-54,-37,21
MAR,MA,Morocco,,,,,,2020-06-09,-63,-33,-50,-55,-37,22
MAR,MA,Morocco,,,,,,2020-06-10,-61,-32,-49,-53,-36,22
MAR,MA,Morocco,,,,,,2020-06-11,-53,-23,-38,-48,-35,19
MAR,MA,Morocco,,,,,,2020-06-12,-54,-23,-41,-51,-31,20
MAR,MA,Morocco,,,,,,2020-06-13,-54,-26,-44,-49,-24,18
MAR,MA,Morocco,,,,,,2020-06-14,-57,-30,-45,-53,-20,16
MAR,MA,Morocco,,,,,,2020-06-15,-51,-23,-36,-46,-31,17
MAR,MA,Morocco,,,,,,2020-06-16,-51,-22,-35,-45,-32,17
MAR,MA,Morocco,,,,,,2020-06-17,-50,-22,-36,-45,-31,17
MAR,MA,Morocco,,,,,,2020-06-18,-51,-22,-37,-45,-32,17
MAR,MA,Morocco,,,,,,2020-06-19,-52,-21,-37,-48,-28,18
MAR,MA,Morocco,,,,,,2020-06-20,-53,-25,-42,-47,-20,17
MAR,MA,Morocco,,,,,,2020-06-21,-55,-28,-42,-51,-17,16
MAR,MA,Morocco,,,,,,2020-06-22,-48,-20,-34,-44,-30,16
MAR,MA,Morocco,,,,,,2020-06-23,-47,-19,-32,-42,-31,16
MAR,MA,Morocco,,,,,,2020-06-24,-47,-19,-35,-42,-28,16
MAR,MA,Morocco,,,,,,2020-06-25,-30,-11,-18,-33,-27,13
MAR,MA,Morocco,,,,,,2020-06-26,-30,-11,-18,-35,-23,13
MAR,MA,Morocco,,,,,,2020-06-27,-28,-12,-18,-33,-17,11
MAR,MA,Morocco,,,,,,2020-06-28,-29,-16,-14,-37,-10,9
MAR,MA,Morocco,,,,,,2020-06-29,-24,-9,-15,-30,-24,10
MAR,MA,Morocco,,,,,,2020-06-30,-21,-5,-12,-28,-24,10
MAR,MA,Morocco,,,,,,2020-07-01,-21,-5,-12,-27,-24,10
MAR,MA,Morocco,,,,,,2020-07-02,-19,-3,-10,-25,-24,10
MAR,MA,Morocco,,,,,,2020-07-03,-20,-3,-11,-28,-20,11
MAR,MA,Morocco,,,,,,2020-07-04,-20,-6,-9,-27,-13,9
MAR,MA,Morocco,,,,,,2020-07-05,-22,-11,-3,-31,-9,7
MAR,MA,Morocco,,,,,,2020-07-06,-18,-4,-8,-25,-22,8
MAR,MA,Morocco,,,,,,2020-07-07,-17,-3,-3,-24,-22,9
MAR,MA,Morocco,,,,,,2020-07-08,-17,-4,-7,-24,-20,8
MAR,MA,Morocco,,,,,,2020-07-09,-15,0,-1,-21,-21,9
MAR,MA,Morocco,,,,,,2020-07-10,-16,-1,-4,-25,-17,9
MAR,MA,Morocco,,,,,,2020-07-11,-18,-6,-3,-25,-10,8
MAR,MA,Morocco,,,,,,2020-07-12,-18,-8,4,-27,-6,6
MAR,MA,Morocco,,,,,,2020-07-13,-15,-2,-5,-23,-20,8
MAR,MA,Morocco,,,,,,2020-07-14,-15,-2,0,-23,-22,8
MAR,MA,Morocco,,,,,,2020-07-15,-15,-1,-5,-21,-18,8
MAR,MA,Morocco,,,,,,2020-07-16,-14,0,-2,-22,-19,8
MAR,MA,Morocco,,,,,,2020-07-17,-14,2,-1,-23,-14,8
MAR,MA,Morocco,,,,,,2020-07-18,-16,-2,1,-22,-7,7
MAR,MA,Morocco,,,,,,2020-07-19,-16,-3,8,-24,-2,5
MAR,MA,Morocco,,,,,,2020-07-20,-10,5,1,-17,-19,7
MAR,MA,Morocco,,,,,,2020-07-21,-10,6,5,-17,-20,7
MAR,MA,Morocco,,,,,,2020-07-22,-12,3,0,-17,-18,7
MAR,MA,Morocco,,,,,,2020-07-23,-10,6,5,-16,-18,7
MAR,MA,Morocco,,,,,,2020-07-24,-10,5,3,-19,-14,8
MAR,MA,Morocco,,,,,,2020-07-25,-14,1,2,-19,-8,7
MAR,MA,Morocco,,,,,,2020-07-26,-15,1,2,-17,0,5
MAR,MA,Morocco,,,,,,2020-07-27,-9,11,1,-14,-24,8
MAR,MA,Morocco,,,,,,2020-07-28,-9,17,4,-16,-27,8
MAR,MA,Morocco,,,,,,2020-07-29,-7,22,2,-16,-32,8
MAR,MA,Morocco,,,,,,2020-07-30,-19,18,-8,-28,-57,15
MAR,MA,Morocco,,,,,,2020-07-31,-59,-46,-34,-56,-70,21
MAR,MA,Morocco,,,,,,2020-08-01,-45,-38,-21,-50,-49,14
MAR,MA,Morocco,,,,,,2020-08-02,-33,-28,-6,-42,-23,7
MAR,MA,Morocco,,,,,,2020-08-03,-20,-11,10,-35,-42,11
MAR,MA,Morocco,,,,,,2020-08-04,-17,-7,15,-32,-40,11
MAR,MA,Morocco,,,,,,2020-08-05,-17,-8,9,-31,-37,10
MAR,MA,Morocco,,,,,,2020-08-06,-15,-5,14,-30,-36,10
MAR,MA,Morocco,,,,,,2020-08-07,-16,-7,9,-33,-31,11
MAR,MA,Morocco,,,,,,2020-08-08,-22,-14,2,-35,-23,10
MAR,MA,Morocco,,,,,,2020-08-09,-21,-14,7,-34,-10,7
MAR,MA,Morocco,,,,,,2020-08-10,-13,-2,9,-27,-30,9
MAR,MA,Morocco,,,,,,2020-08-11,-14,-3,12,-28,-31,10
MAR,MA,Morocco,,,,,,2020-08-12,-14,-4,9,-28,-30,10
MAR,MA,Morocco,,,,,,2020-08-13,-13,-1,13,-26,-30,9
MAR,MA,Morocco,,,,,,2020-08-14,-19,-7,12,-36,-44,14
MAR,MA,Morocco,,,,,,2020-08-15,-22,-12,5,-34,-19,9
MAR,MA,Morocco,,,,,,2020-08-16,-21,-13,7,-35,-10,7
MAR,MA,Morocco,,,,,,2020-08-17,-12,-2,12,-28,-30,9
MAR,MA,Morocco,,,,,,2020-08-18,-12,-4,15,-28,-28,9
MAR,MA,Morocco,,,,,,2020-08-19,-11,-5,13,-27,-29,9
MAR,MA,Morocco,,,,,,2020-08-20,-13,-9,26,-34,-47,12
MAR,MA,Morocco,,,,,,2020-08-21,-18,-16,21,-41,-46,15
MAR,MA,Morocco,,,,,,2020-08-22,-21,-18,5,-38,-19,10
MAR,MA,Morocco,,,,,,2020-08-23,-21,-20,-1,-39,-8,8
MAR,MA,Morocco,,,,,,2020-08-24,-10,-8,7,-31,-26,9
MAR,MA,Morocco,,,,,,2020-08-25,-9,-10,10,-32,-27,10
MAR,MA,Morocco,,,,,,2020-08-26,-9,-12,6,-33,-25,10
MAR,MA,Morocco,,,,,,2020-08-27,-5,-11,10,-32,-26,9
MAR,MA,Morocco,,,,,,2020-08-28,-5,-12,7,-35,-22,10
