open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,date,symptom:Abdominal obesity,symptom:Abdominal pain,symptom:Acne,symptom:Actinic keratosis,symptom:Acute bronchitis,symptom:Adrenal crisis,symptom:Ageusia,symptom:Alcoholism,symptom:Allergic conjunctivitis,symptom:Allergy,symptom:Amblyopia,symptom:Amenorrhea,symptom:Amnesia,symptom:Anal fissure,symptom:Anaphylaxis,symptom:Anemia,symptom:Angina pectoris,symptom:Angioedema,symptom:Angular cheilitis,symptom:Anosmia,symptom:Anxiety,symptom:Aphasia,symptom:Aphonia,symptom:Apnea,symptom:Arthralgia,symptom:Arthritis,symptom:Ascites,symptom:Asperger syndrome,symptom:Asphyxia,symptom:Asthma,symptom:Astigmatism,symptom:Ataxia,symptom:Atheroma,symptom:Attention deficit hyperactivity disorder,symptom:Auditory hallucination,symptom:Autoimmune disease,symptom:Avoidant personality disorder,symptom:Back pain,symptom:Bacterial vaginosis,symptom:Balance disorder,symptom:Beau's lines,symptom:Bell's palsy,symptom:Biliary colic,symptom:Binge eating,symptom:Bleeding,symptom:Bleeding on probing,symptom:Blepharospasm,symptom:Bloating,symptom:Blood in stool,symptom:Blurred vision,symptom:Blushing,symptom:Boil,symptom:Bone fracture,symptom:Bone tumor,symptom:Bowel obstruction,symptom:Bradycardia,symptom:Braxton Hicks contractions,symptom:Breakthrough bleeding,symptom:Breast pain,symptom:Bronchitis,symptom:Bruise,symptom:Bruxism,symptom:Bunion,symptom:Burn,symptom:Burning Chest Pain,symptom:Burning mouth syndrome,symptom:Candidiasis,symptom:Canker sore,symptom:Cardiac arrest,symptom:Carpal tunnel syndrome,symptom:Cataplexy,symptom:Cataract,symptom:Chancre,symptom:Cheilitis,symptom:Chest pain,symptom:Chills,symptom:Chorea,symptom:Chronic pain,symptom:Cirrhosis,symptom:Cleft lip and cleft palate,symptom:Clouding of consciousness,symptom:Cluster headache,symptom:Colitis,symptom:Coma,symptom:Common cold,symptom:Compulsive behavior,symptom:Compulsive hoarding,symptom:Confusion,symptom:Congenital heart defect,symptom:Conjunctivitis,symptom:Constipation,symptom:Convulsion,symptom:Cough,symptom:Crackles,symptom:Cramp,symptom:Crepitus,symptom:Croup,symptom:Cyanosis,symptom:Dandruff,symptom:Delayed onset muscle soreness,symptom:Dementia,symptom:Dentin hypersensitivity,symptom:Depersonalization,symptom:Depression,symptom:Dermatitis,symptom:Desquamation,symptom:Developmental disability,symptom:Diabetes,symptom:Diabetic ketoacidosis,symptom:Diarrhea,symptom:Dizziness,symptom:Dry eye syndrome,symptom:Dysautonomia,symptom:Dysgeusia,symptom:Dysmenorrhea,symptom:Dyspareunia,symptom:Dysphagia,symptom:Dysphoria,symptom:Dystonia,symptom:Dysuria,symptom:Ear pain,symptom:Eczema,symptom:Edema,symptom:Encephalitis,symptom:Encephalopathy,symptom:Epidermoid cyst,symptom:Epilepsy,symptom:Epiphora,symptom:Erectile dysfunction,symptom:Erythema,symptom:Erythema chronicum migrans,symptom:Esophagitis,symptom:Excessive daytime sleepiness,symptom:Eye pain,symptom:Eye strain,symptom:Facial nerve paralysis,symptom:Facial swelling,symptom:Fasciculation,symptom:Fatigue,symptom:Fatty liver disease,symptom:Fecal incontinence,symptom:Fever,symptom:Fibrillation,symptom:Fibrocystic breast changes,symptom:Fibromyalgia,symptom:Flatulence,symptom:Floater,symptom:Focal seizure,symptom:Folate deficiency,symptom:Food craving,symptom:Food intolerance,symptom:Frequent urination,symptom:Gastroesophageal reflux disease,symptom:Gastroparesis,symptom:Generalized anxiety disorder,symptom:Generalized tonic–clonic seizure,symptom:Genital wart,symptom:Gingival recession,symptom:Gingivitis,symptom:Globus pharyngis,symptom:Goitre,symptom:Gout,symptom:Grandiosity,symptom:Granuloma,symptom:Guilt,symptom:Hair loss,symptom:Halitosis,symptom:Hay fever,symptom:Headache,symptom:Heart arrhythmia,symptom:Heart murmur,symptom:Heartburn,symptom:Hematochezia,symptom:Hematoma,symptom:Hematuria,symptom:Hemolysis,symptom:Hemoptysis,symptom:Hemorrhoids,symptom:Hepatic encephalopathy,symptom:Hepatitis,symptom:Hepatotoxicity,symptom:Hiccup,symptom:Hip pain,symptom:Hives,symptom:Hot flash,symptom:Hydrocephalus,symptom:Hypercalcaemia,symptom:Hypercapnia,symptom:Hypercholesterolemia,symptom:Hyperemesis gravidarum,symptom:Hyperglycemia,symptom:Hyperkalemia,symptom:Hyperlipidemia,symptom:Hypermobility,symptom:Hyperpigmentation,symptom:Hypersomnia,symptom:Hypertension,symptom:Hyperthermia,symptom:Hyperthyroidism,symptom:Hypertriglyceridemia,symptom:Hypertrophy,symptom:Hyperventilation,symptom:Hypocalcaemia,symptom:Hypochondriasis,symptom:Hypoglycemia,symptom:Hypogonadism,symptom:Hypokalemia,symptom:Hypomania,symptom:Hyponatremia,symptom:Hypotension,symptom:Hypothyroidism,symptom:Hypoxemia,symptom:Hypoxia,symptom:Impetigo,symptom:Implantation bleeding,symptom:Impulsivity,symptom:Indigestion,symptom:Infection,symptom:Inflammation,symptom:Inflammatory bowel disease,symptom:Ingrown hair,symptom:Insomnia,symptom:Insulin resistance,symptom:Intermenstrual bleeding,symptom:Intracranial pressure,symptom:Iron deficiency,symptom:Irregular menstruation,symptom:Itch,symptom:Jaundice,symptom:Kidney failure,symptom:Kidney stone,symptom:Knee Pain,symptom:Kyphosis,symptom:Lactose intolerance,symptom:Laryngitis,symptom:Leg cramps,symptom:Lesion,symptom:Leukorrhea,symptom:Lightheadedness,symptom:Low back pain,symptom:Low-grade fever,symptom:Lymphedema,symptom:Major depressive disorder,symptom:Malabsorption,symptom:Male infertility,symptom:Manic Disorder,symptom:Melasma,symptom:Melena,symptom:Meningitis,symptom:Menorrhagia,symptom:Middle back pain,symptom:Migraine,symptom:Milium,symptom:Mitral insufficiency,symptom:Mood disorder,symptom:Mood swing,symptom:Morning sickness,symptom:Motion sickness,symptom:Mouth ulcer,symptom:Muscle atrophy,symptom:Muscle weakness,symptom:Myalgia,symptom:Mydriasis,symptom:Myocardial infarction,symptom:Myoclonus,symptom:Nasal congestion,symptom:Nasal polyp,symptom:Nausea,symptom:Neck mass,symptom:Neck pain,symptom:Neonatal jaundice,symptom:Nerve injury,symptom:Neuralgia,symptom:Neutropenia,symptom:Night sweats,symptom:Night terror,symptom:Nocturnal enuresis,symptom:Nodule,symptom:Nosebleed,symptom:Nystagmus,symptom:Obesity,symptom:Onychorrhexis,symptom:Oral candidiasis,symptom:Orthostatic hypotension,symptom:Osteopenia,symptom:Osteophyte,symptom:Osteoporosis,symptom:Otitis,symptom:Otitis externa,symptom:Otitis media,symptom:Pain,symptom:Palpitations,symptom:Panic attack,symptom:Papule,symptom:Paranoia,symptom:Paresthesia,symptom:Pelvic inflammatory disease,symptom:Pericarditis,symptom:Periodontal disease,symptom:Periorbital puffiness,symptom:Peripheral neuropathy,symptom:Perspiration,symptom:Petechia,symptom:Phlegm,symptom:Photodermatitis,symptom:Photophobia,symptom:Photopsia,symptom:Pleural effusion,symptom:Pleurisy,symptom:Pneumonia,symptom:Podalgia,symptom:Polycythemia,symptom:Polydipsia,symptom:Polyneuropathy,symptom:Polyuria,symptom:Poor posture,symptom:Post-nasal drip,symptom:Postural orthostatic tachycardia syndrome,symptom:Prediabetes,symptom:Proteinuria,symptom:Pruritus ani,symptom:Psychosis,symptom:Ptosis,symptom:Pulmonary edema,symptom:Pulmonary hypertension,symptom:Purpura,symptom:Pus,symptom:Pyelonephritis,symptom:Radiculopathy,symptom:Rectal pain,symptom:Rectal prolapse,symptom:Red eye,symptom:Renal colic,symptom:Restless legs syndrome,symptom:Rheum,symptom:Rhinitis,symptom:Rhinorrhea,symptom:Rosacea,symptom:Round ligament pain,symptom:Rumination,symptom:Scar,symptom:Sciatica,symptom:Scoliosis,symptom:Seborrheic dermatitis,symptom:Self-harm,symptom:Sensitivity to sound,symptom:Sexual dysfunction,symptom:Shallow breathing,symptom:Sharp pain,symptom:Shivering,symptom:Shortness of breath,symptom:Shyness,symptom:Sinusitis,symptom:Skin condition,symptom:Skin rash,symptom:Skin tag,symptom:Skin ulcer,symptom:Sleep apnea,symptom:Sleep deprivation,symptom:Sleep disorder,symptom:Snoring,symptom:Sore throat,symptom:Spasticity,symptom:Splenomegaly,symptom:Sputum,symptom:Stomach rumble,symptom:Strabismus,symptom:Stretch marks,symptom:Stridor,symptom:Stroke,symptom:Stuttering,symptom:Subdural hematoma,symptom:Suicidal ideation,symptom:Swelling,symptom:Swollen feet,symptom:Swollen lymph nodes,symptom:Syncope,symptom:Tachycardia,symptom:Tachypnea,symptom:Telangiectasia,symptom:Tenderness,symptom:Testicular pain,symptom:Throat irritation,symptom:Thrombocytopenia,symptom:Thyroid nodule,symptom:Tic,symptom:Tinnitus,symptom:Tonsillitis,symptom:Toothache,symptom:Tremor,symptom:Trichoptilosis,symptom:Tumor,symptom:Type 2 diabetes,symptom:Unconsciousness,symptom:Underweight,symptom:Upper respiratory tract infection,symptom:Urethritis,symptom:Urinary incontinence,symptom:Urinary tract infection,symptom:Urinary urgency,symptom:Uterine contraction,symptom:Vaginal bleeding,symptom:Vaginal discharge,symptom:Vaginitis,symptom:Varicose veins,symptom:Vasculitis,symptom:Ventricular fibrillation,symptom:Ventricular tachycardia,symptom:Vertigo,symptom:Viral pneumonia,symptom:Visual acuity,symptom:Vomiting,symptom:Wart,symptom:Water retention,symptom:Weakness,symptom:Weight gain,symptom:Wheeze,symptom:Xeroderma,symptom:Xerostomia,symptom:Yawn,symptom:hyperhidrosis,symptom:pancreatitis
US-AR-05001,US,United States,Arkansas,US-AR,Arkansas County,05001,2020-01-06,14.55,37.24,43.06,,,,,22.11,,,,,,,,10.47,10.47,,,,44.81,,,,,44.81,,8.15,,9.89,,,,21.53,,10.47,,35.5,10.47,,,,,,23.86,,,11.64,,,,,19.2,,,,,,,,13.97,,,8.15,,,19.79,,,,,,,,12.8,,,,,,,,,,,,,,,,25.02,,54.7,,20.37,,,,8.73,,11.64,,,29.68,13.97,,,52.37,,21.53,,,,,11.64,,,,,,,,8.73,,,,18.04,,,,8.15,,,,,,,,32.01,,,15.13,,,,17.46,,,,,,,20.95,,,,,,,,,9.31,,,,23.86,,,23.86,12.8,,19.79,,,10.47,,,10.47,,,,9.31,,,,,,,,,,,,,9.89,,54.7,,,,,,,,8.15,,,,,,,,,,,,,,36.08,,,15.71,,,,8.15,,33.17,,13.97,12.22,,,,,,,,,16.29,,,19.2,,,,,,,,,22.11,,,,,,,,,,,,13.97,,15.13,,11.06,,,,,,,,,,,,,26.77,,,,,,,,,,,,8.15,,,11.64,,,,,12.22,11.06,,,,,,,,10.47,11.06,,,,,,,,,,,,,,12.22,,,,,,,,,,,,,,,,15.71,12.22,,,,,,,8.73,,8.73,,9.31,22.7,41.9,,,11.06,,22.11,8.73,16.29,,,,,,,,23.86,,,,31.42,,8.15,,,,,,,,,,9.31,10.47,12.8,9.89,,,9.89,26.77,,,,,9.89,30.84,,,,20.37,,,,,,,,,12.22,8.15,,,20.95,,9.89,,,,11.06
US-AR-05001,US,United States,Arkansas,US-AR,Arkansas County,05001,2020-01-13,15.28,26.2,45.84,,,,,14.19,,,,,,,,8.73,8.19,,,,33.84,,,,,22.92,,8.19,,10.91,,,,23.47,,,,32.2,12.55,,,,,,18.01,,,22.38,,,,,15.83,,,,7.64,,10.91,,12.01,,,11.46,,,19.1,,,,,,,,9.28,,,8.19,,,,,,,,,,,,,18.56,,49.12,,16.37,,,,,,15.83,,,25.11,13.1,,,42.57,,15.83,11.46,,,,15.28,,,,,,8.19,,8.73,,,,15.83,,22.38,,,,,,,,,,28.38,,,22.38,,,,16.37,,,,,,,21.29,,,,10.37,,,,,,,,,18.56,,,31.11,10.91,,11.46,,,,,,,,,,,,,,,,,,,,,,,8.19,,43.12,,,,,,,,,,,,,8.19,12.01,,,,8.19,21.29,,,38.75,,,17.46,,,,,,55.12,,12.55,12.55,7.64,,,,,,,,16.92,,,24.56,,,,,,,,,32.2,,,,,,,8.19,,,,8.19,15.28,,11.46,,12.01,,13.64,,,,,,,,,,,35.48,,,,7.64,,,13.64,,9.28,,,8.19,,,10.91,,,8.19,,,7.64,,10.37,,,,,,,,,,,,,,,,,,9.82,,,,,7.64,,,,,,,,,,,,,,12.01,,,,,,,,8.19,,,,8.73,19.65,33.84,,9.82,14.19,,20.74,,10.37,,,,,,,,18.01,,,,26.2,,,,,,,,,,,,,8.19,,9.82,,,8.73,23.47,,,,,13.1,32.75,,8.73,,19.1,,,,,,7.64,,,18.01,8.19,,,20.74,,10.91,,,,
US-AR-05001,US,United States,Arkansas,US-AR,Arkansas County,05001,2020-01-20,19.79,27.36,50.06,,,,,22.12,,,,,,,,15.72,,,,,44.24,,,,,34.34,,8.73,,12.81,,,,32.6,,,,34.92,13.97,,,,,,29.11,,,11.06,,,,8.73,21.54,,,,,,,12.22,10.48,,,13.97,,,21.54,,,,,,,,8.73,,,8.15,,,,,,,,,,,,11.06,23.28,,45.4,,20.95,,,,8.15,,15.72,,,39.0,19.79,,8.73,52.97,,20.95,13.97,,,,8.15,,,,,,,,,,,,16.3,,15.13,,,,,,,,,,32.6,,,22.12,8.15,,,19.79,,,,,,,25.61,,10.48,,8.15,,,,,8.73,,,,34.34,,8.73,29.69,15.72,,20.95,,,,,8.73,,,,,,8.15,,,,,,,,,,,,13.39,,48.9,,,,,,,,,,,,,,12.22,,,,,,,,49.48,,,23.87,,,,12.22,,57.05,,12.22,10.48,12.81,,,,,,,,12.81,,,41.91,,,,,,,,,30.85,,,,,,,,,,,,8.73,,14.55,,9.9,,8.15,,,,,,,,,13.97,,19.79,,,,,,,8.15,,8.15,,,13.39,,,12.22,20.95,,,,,15.72,,,,,,,,,,,,,,,,,,,,,,,,,,9.31,,,,,,,,,,,,,19.79,8.73,,,,,,,,,,,21.54,35.51,45.98,,10.48,8.15,,16.3,13.97,19.21,,,,,,13.39,,17.46,,,,33.76,,,,,,,,,,,,,,,,,,,23.87,,,,,13.97,39.0,,11.06,,23.87,,,,,,8.15,,,18.63,8.15,,,18.63,,13.97,,,,
US-AR-05001,US,United States,Arkansas,US-AR,Arkansas County,05001,2020-01-27,14.49,30.65,43.47,,,,,22.85,,,,,,,,10.03,,,,,37.89,,,,,34.55,,,,14.49,,,,21.73,,15.05,,40.12,8.92,,,,,,27.86,,,10.03,,,,,15.05,,,,,,14.49,9.47,13.37,,,8.36,,,12.82,7.8,,,,,,,8.92,,,,,,,,13.93,,,,,,,7.8,20.06,,84.7,,17.27,,,,,,12.82,,,22.29,17.27,,,55.17,,26.19,10.59,,,,7.8,,,,,,,,,,,,16.72,,31.21,,,,,,,,,,31.76,,,35.11,,,,16.72,,,,,,,11.7,,,,10.59,,,,,12.26,,,,26.75,,,21.18,15.6,,14.49,,,,,,10.03,,10.03,,,,12.26,,,,,,,7.8,,,,,,52.94,,10.03,,,,,,,,,,,11.14,11.14,,,,8.92,,11.14,,43.47,12.26,,16.72,,,,7.8,,50.15,,10.03,10.03,,,,,,,,,22.85,,,19.5,,,,,,12.82,,,26.19,,,,,,,,,,,,19.5,,14.49,,19.5,,12.26,,,,,,,,,,,23.4,,,,,,,,,8.92,,,,,,7.8,,,,,8.36,12.26,,7.8,,,,,,13.37,,,,,,12.82,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,,,,,,,,,,,12.82,25.08,46.81,,14.49,,,13.37,7.8,18.39,,,,,,,,17.83,,,,28.42,,7.8,,,,,,,,,,,,,7.8,,,,30.65,,,,,7.8,26.75,,,,18.39,,10.03,,,,7.8,,,21.73,,,,18.95,,10.59,,8.92,,
US-AR-05001,US,United States,Arkansas,US-AR,Arkansas County,05001,2020-02-03,11.18,30.18,38.0,,,,,24.03,,,,,,,,8.38,8.94,,,,39.12,,,,,27.39,,,,7.82,,,,10.06,,8.38,,31.3,10.62,,,,,,27.39,,,10.06,,,,11.18,15.09,,,,10.06,8.38,,9.5,,,,12.85,,,20.12,8.94,,,,,,,8.38,8.38,,,,,,,,,,,,,,,19.0,,82.16,,21.8,,,,12.85,,17.32,,,35.21,8.94,,,50.3,,25.15,15.65,,,,,,,,,,,,,,,,16.21,,21.24,,,,,,,,,11.74,36.89,,,43.59,,,,17.88,,,,,,,24.03,,,,,,,,,,,,,26.27,,11.74,29.06,,,17.32,,,,,,12.29,,,,,,,,,,,,,7.82,,,,,,53.65,,7.82,,,,,,10.06,,,,,7.82,8.94,,,,12.29,,7.82,,28.5,,,17.32,,,,9.5,,39.68,,16.21,,10.06,,,,,,,,16.77,,,19.56,,,,,,,,,27.94,,,8.38,,,7.82,,,,,,13.41,,19.0,7.82,11.74,,8.94,,,,,,,,,,,22.91,,,,,,,7.82,,,,,13.41,,,15.09,,,,,,11.18,,,,,,,,8.38,,,,,,,,,,,,16.77,,,,,,,,,,,,11.74,,,,,,,11.74,8.94,,,,,,,,,,,16.77,20.12,43.03,,8.38,8.38,,11.74,,14.53,,,,,,,,13.97,,,,23.47,,,,,,,,,,,,7.82,,,,,,12.29,22.36,,,,,10.06,17.88,,11.74,,25.15,,,,,,8.38,,,24.59,9.5,,,17.32,,11.18,,,,
US-AR-05001,US,United States,Arkansas,US-AR,Arkansas County,05001,2020-02-10,11.99,27.58,41.97,,11.39,,,23.98,,,,,,,,16.19,,,,,35.98,,,,,30.58,,,,,,,,25.18,,9.59,,29.38,14.99,,,,,,31.18,,,10.79,,,,,12.59,,,,,,,,17.39,,,9.59,,,23.39,,,,,,,,8.99,,,8.99,,,,,,,,,,,,11.39,21.59,,74.35,,19.19,,,,13.19,,11.99,,,19.19,14.39,,,56.36,,23.98,16.19,,,,,,,,,,,8.39,8.39,,,,14.99,,23.39,,,,,,,,,,28.78,,,35.38,,,,17.39,,,,,,,26.38,,,,10.79,,,,,,,,,23.98,,,34.78,10.19,,11.99,,,,,,14.99,,,,,,,,,,,,,8.39,13.79,,,,,52.17,,,,,,,,,,,,,13.19,,,,11.99,,,,,28.78,10.79,,8.39,,,,10.19,,48.57,,8.99,,,,,,,,,,19.19,,,26.38,,,,,,,11.39,,31.18,,,9.59,,,,,,,,,13.79,,16.19,,14.39,,12.59,,,,,,,,,,,29.38,,12.59,,,,11.39,13.19,,,,,,,,13.79,,,,,8.99,28.18,,,,,,,,11.39,,,,,,,,,,,,12.59,,,,,,,,,,,,,,,,,,,8.99,,,,,,,,,,,,12.59,35.38,41.97,,,9.59,,10.79,8.99,21.59,,,,,,,,20.99,,,,32.98,,,,,,,,,,,,,10.19,,,,,11.39,25.78,,,,,,33.58,,,,24.58,,,,,,,,,24.58,13.19,,,,,10.79,,,,
US-AR-05001,US,United States,Arkansas,US-AR,Arkansas County,05001,2020-02-17,12.51,26.72,43.2,,,,,21.03,,,,,10.8,,,11.94,,,,,51.16,,,,,34.11,,,,14.78,,,,17.05,,11.94,,34.11,9.66,,,,,,32.97,,,8.53,,,,,24.44,,,,,11.94,,,9.1,,,15.35,,,11.37,,,8.53,,,,,14.21,,,,,,,,,,,,,,,10.8,20.46,,63.66,,14.21,,,,,,9.66,,,32.4,11.94,,,57.41,,25.58,9.1,,,,,,,,,,,,,,,,10.8,,19.89,,,,,,,,,,36.38,,,32.4,,,,17.62,,,,,,,17.05,,,,,7.96,,,,7.96,,,,19.33,,9.1,32.4,13.07,,15.35,,,,,,10.23,,,,,,9.1,,,,,10.23,,7.96,,,,8.53,,41.5,,,,,,,,,,7.96,,,,,,,,11.37,,,,37.52,,,9.66,,,,8.53,,50.02,,9.66,10.23,9.1,,,,,8.53,,,18.19,,,26.72,,,,,,7.96,,,31.83,,,7.96,,,,,,,,,17.05,,12.51,,14.21,,10.23,,,,,,,,,,,30.7,,,,,,,12.51,,,,,,,,16.48,,,,,,12.51,,,,,,,,11.37,,,,,,,,,,,,10.23,,,,,,,,,,,,,,,,,,,25.01,7.96,,,,,,,,,,,14.21,30.7,33.54,,,,,15.35,8.53,19.89,,,,,,,,22.74,,,,37.52,,10.23,,,,,,,,,,,,,8.53,,,14.78,28.42,,,,,8.53,29.56,,,,22.74,,,,,,,,,14.21,,,,18.76,,15.35,,,,
US-AR-05001,US,United States,Arkansas,US-AR,Arkansas County,05001,2020-02-24,13.5,23.77,39.43,,,,,16.2,,,,,,,,16.74,,,,,52.93,,,,,27.01,,,,16.74,,,,19.98,,8.64,,27.55,12.42,,,,,,17.82,,,12.42,,8.1,,,20.52,,,,,,,,8.1,,,20.52,,,19.98,,,,,,,,10.26,,,11.34,,,,,,,,,,,,,24.85,,47.53,,22.68,,,,,,17.28,,,31.33,10.8,,,48.61,,25.93,9.18,,,,8.64,,,,,,,,9.18,,,,19.98,,16.74,,,,,,,,,,23.23,,,28.63,,,8.64,14.04,,,,,,,23.23,,12.42,,7.56,,,,,,,,,25.39,,10.8,25.93,11.34,,20.52,,,,,,,,,,,,,,,,,,,9.18,,,,7.56,,45.37,,8.64,,,,,,,,,,,,12.96,,,,,,9.18,,36.73,,,10.8,,,,9.18,,27.01,7.56,,7.56,7.56,,,,,,,,15.12,,,25.39,,,,,,,,,23.23,,,,,,,,,,,,17.28,,10.26,,11.34,,7.56,,,,,,,,,,,26.47,,,,,,,,,9.72,,,9.72,,,11.34,,,,,,9.18,,,,,,,,13.5,8.64,,,,,,,,,,,,,,,,7.56,,,,,,,,,,,,,,19.98,,,,,,,,,,,,11.34,27.55,32.41,,9.72,,,,,15.12,,,,,,,,15.12,,,,31.33,,,,7.56,,,,,,,,,,,9.72,,,15.66,30.25,,,,,10.8,22.68,,,,27.55,,,,,,10.8,,,12.96,,,,13.5,,9.72,,,8.1,
US-AR-05001,US,United States,Arkansas,US-AR,Arkansas County,05001,2020-03-02,14.3,20.9,35.74,,,,,19.8,,,,,,,,13.2,9.35,,,,39.59,,,,,26.39,,9.35,,14.85,,,,31.89,,11.0,,36.29,,,,,,,25.3,,,,,,,9.35,16.5,,,,,,,,11.55,,,11.0,,,19.8,,,,,8.8,,,,,,12.1,,,,,,,,,,,,11.55,17.6,,47.29,,12.65,,,,9.9,8.8,,,,31.34,15.95,,,48.94,,29.69,8.8,,,,,,,,,,,,,,,,10.45,,16.5,,9.9,,,,,,,,34.64,,,26.95,,,,13.75,,,,,,,15.95,,,,9.35,,,,,7.7,,,,28.59,,9.9,35.74,18.15,,15.4,,,,,,,,,,,9.9,7.7,,,,,8.25,,8.8,,,,,,54.99,,,,,,,,8.25,,,,,,11.0,,,,9.9,,13.2,,42.89,,,15.95,,,,9.35,,54.99,,11.55,11.55,8.25,,,,,,,,14.85,,,23.64,,,,,,9.9,,,24.75,,,,,7.7,,,,,,,8.8,,17.05,,19.25,,10.45,,,,,,,,,,,30.79,,,,,,,8.8,,,,,8.8,,,13.75,8.25,,9.9,,,12.65,,,,,,,,17.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.25,,,,,,,,,,,,30.79,44.54,,13.75,,,17.6,,15.95,,,,,,,,11.55,,,,35.74,,7.7,7.7,9.9,,,,,,,,,,,8.8,,,12.65,24.2,,,,,,34.64,,,,18.15,,,,,,,,,23.64,12.1,,,22.55,,9.9,,,,
US-AR-05001,US,United States,Arkansas,US-AR,Arkansas County,05001,2020-03-09,11.2,26.12,32.52,,12.79,,,15.46,,,,,,,,17.59,,,,,35.18,,,,,21.86,,11.2,,12.26,,,,25.06,,9.06,,24.52,11.2,,,,,,19.19,,,10.66,,,,16.53,19.19,,,,,,,11.73,14.39,,,,,,12.26,,,7.46,,,,,11.73,,,,,,,,,12.79,,,,,,11.73,18.12,,74.63,,14.93,,,,,,,,,19.73,17.06,,,51.71,,25.06,7.46,,,,,,,,,,,,,,,,19.19,,10.13,,,,,,,,,,41.05,,,62.37,,,,13.33,,,,,,,20.79,,7.46,,,,,,,,,,,20.26,,13.33,17.06,13.86,,14.93,,,,,,15.99,,,,,,,,,,,,,,,,,,,42.65,,8.0,,,,,,,,,,,,13.33,,,,,,,,27.19,8.0,,20.79,,,,10.66,,35.18,,7.46,8.53,8.0,,,,,10.13,,,12.79,,,31.45,,,,,,,,,23.99,,,19.19,,9.06,,,,,,,9.06,,12.79,,10.66,,10.66,,,,,,,,,,,26.12,,,,,,,7.46,,,,,8.53,,,9.6,,,,,7.46,10.13,,,,,,,,15.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.26,,,,,,,,,,9.6,,13.33,14.39,38.92,8.0,8.53,,,15.46,,21.86,,,,,,,,13.86,,,,32.52,,,,,,,,,,,,,,,8.0,,,9.6,25.59,,,,,8.53,19.73,,,,14.39,,,,,,,,,14.39,10.13,,,20.26,,8.53,,,,
