open_covid_region_code,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
TGO,TG,Togo,,,,,,2020-03-16,-7.0,-3.0,7.0,-4.0,2,2.0
TGO,TG,Togo,,,,,,2020-03-17,-9.0,-1.0,9.0,-9.0,2,2.0
TGO,TG,Togo,,,,,,2020-03-18,-9.0,-3.0,8.0,-5.0,2,3.0
TGO,TG,Togo,,,,,,2020-03-19,-9.0,-1.0,8.0,-3.0,1,4.0
TGO,TG,Togo,,,,,,2020-03-20,-12.0,1.0,2.0,-10.0,1,5.0
TGO,TG,Togo,,,,,,2020-03-21,-17.0,3.0,-6.0,-18.0,-4,9.0
TGO,TG,Togo,,,,,,2020-03-22,-30.0,-17.0,-21.0,-35.0,-7,13.0
TGO,TG,Togo,,,,,,2020-03-23,-24.0,-11.0,-10.0,-26.0,-14,13.0
TGO,TG,Togo,,,,,,2020-03-24,-27.0,-17.0,-9.0,-30.0,-19,16.0
TGO,TG,Togo,,,,,,2020-03-25,-28.0,-15.0,-10.0,-31.0,-19,17.0
TGO,TG,Togo,,,,,,2020-03-26,-28.0,-15.0,-9.0,-30.0,-20,18.0
TGO,TG,Togo,,,,,,2020-03-27,-30.0,-18.0,-15.0,-32.0,-19,17.0
TGO,TG,Togo,,,,,,2020-03-28,-30.0,-20.0,-12.0,-34.0,-13,16.0
TGO,TG,Togo,,,,,,2020-03-29,-37.0,-25.0,-21.0,-41.0,-9,16.0
TGO,TG,Togo,,,,,,2020-03-30,-28.0,-18.0,-14.0,-39.0,-21,16.0
TGO,TG,Togo,,,,,,2020-03-31,-28.0,-19.0,-11.0,-34.0,-22,16.0
TGO,TG,Togo,,,,,,2020-04-01,-33.0,-25.0,-15.0,-36.0,-26,18.0
TGO,TG,Togo,,,,,,2020-04-02,-35.0,-22.0,-17.0,-38.0,-25,20.0
TGO,TG,Togo,,,,,,2020-04-03,-37.0,-25.0,-20.0,-43.0,-24,20.0
TGO,TG,Togo,,,,,,2020-04-04,-45.0,-38.0,-28.0,-51.0,-27,24.0
TGO,TG,Togo,,,,,,2020-04-05,-42.0,-31.0,-27.0,-53.0,-11,17.0
TGO,TG,Togo,,,,,,2020-04-06,-32.0,-17.0,-11.0,-42.0,-22,18.0
TGO,TG,Togo,,,,,,2020-04-07,-31.0,-20.0,-11.0,-39.0,-23,18.0
TGO,TG,Togo,,,,,,2020-04-08,-33.0,-23.0,-17.0,-42.0,-23,19.0
TGO,TG,Togo,,,,,,2020-04-09,-33.0,-21.0,-14.0,-39.0,-23,20.0
TGO,TG,Togo,,,,,,2020-04-10,-37.0,-24.0,-20.0,-43.0,-24,21.0
TGO,TG,Togo,,,,,,2020-04-11,-37.0,-24.0,-20.0,-47.0,-16,18.0
TGO,TG,Togo,,,,,,2020-04-12,-40.0,-28.0,-24.0,-51.0,-11,16.0
TGO,TG,Togo,,,,,,2020-04-13,-40.0,-30.0,-15.0,-47.0,-54,26.0
TGO,TG,Togo,,,,,,2020-04-14,-31.0,-19.0,-17.0,-37.0,-20,17.0
TGO,TG,Togo,,,,,,2020-04-15,-33.0,-21.0,-16.0,-39.0,-20,18.0
TGO,TG,Togo,,,,,,2020-04-16,-31.0,-19.0,-12.0,-35.0,-21,20.0
TGO,TG,Togo,,,,,,2020-04-17,-36.0,-23.0,-15.0,-38.0,-21,21.0
TGO,TG,Togo,,,,,,2020-04-18,-34.0,-24.0,-21.0,-39.0,-10,17.0
TGO,TG,Togo,,,,,,2020-04-19,-40.0,-31.0,-29.0,-50.0,-10,17.0
TGO,TG,Togo,,,,,,2020-04-20,-30.0,-20.0,-13.0,-34.0,-18,16.0
TGO,TG,Togo,,,,,,2020-04-21,-30.0,-21.0,-16.0,-38.0,-19,17.0
